time,f1,f2,f3
0.5405,1366.0862820448283,1964.4453471743554,3411.6897704648118
0.541,1360.4318363024238,1961.9240811677118,3428.6015392305558
0.5415,1356.3527227321067,1958.2491553103164,3447.4198633752817
0.542,1356.4180383680484,1954.1583814435303,3460.835626394373
0.5425,1362.615264807438,1947.0583483334806,3473.3367747092234
0.543,1374.8396633507978,1938.2022976580179,3480.3825378205324
0.5435,1401.336596696023,1921.8262331177045,3484.5505473208573
0.544,1437.2621782024296,1900.3072727199412,3484.325754216932
0.5445,1507.2077243716903,1855.9345507769624,3479.436914620905
0.545,1620.1656054953155,1771.9108965789035,3471.3263560901073
0.5455,1667.1817122299476,1769.0487231964303,3456.4814432313506
0.546,1649.3697349213069,1830.5860843006897,3439.7050178174595
0.5465,1636.2646401852187,1900.5585457091383,3414.433908069069
0.547,1628.2523658310733,1953.6587460563744,3389.7766543048915
0.5475,1620.527090596702,2002.0491956529743,3357.921069183055
0.548,1615.0980216350213,2021.681156742448,3332.0952666074772
0.5485,1609.4151648148186,2014.4987472202852,3305.826119308978
0.549,1605.2198404414262,1984.4501732349058,3290.2670686735196
0.5495,1600.7597388729957,1928.3827137605904,3280.5433851703306
0.55,1597.547202740572,1873.0897890106846,3279.6951447869615
0.5505,1594.4662604836867,1803.8561661835136,3286.0614972809826
0.551,1592.8653171762962,1746.9819437541385,3295.963847344002
0.5515,1593.091652997557,1681.5569807723566,3311.008580545102
0.552,1597.2780353390494,1628.6896070163857,3324.3076249405954
0.5525,1554.114468927378,1621.3447403281791,3339.167098263058
0.553,1425.4838855111218,1714.6931607256981,3349.5799443062833
0.5535,1304.7596142809648,1800.7832175828657,3359.111353211877
0.554,1238.1671300449618,1844.1870794960187,3364.59326456939
0.5545,1179.2883961341747,1880.897052509901,3368.6072545858724
0.555,1141.645490392348,1903.886754939704,3370.243477174715
0.5555,1105.9476228151143,1925.575551257658,3370.691305733144
0.556,1082.0233598168577,1940.148492556329,3370.1394686324516
0.5565,1058.5354058451658,1954.5469993717957,3368.659788303478
0.557,1042.3638392911807,1964.5449086928788,3366.8740467872144
0.5575,1026.2158429355936,1974.6577807813699,3364.1396284308044
0.558,1015.0605806128807,1981.8209206929826,3361.388385106247
0.5585,1004.1543554132942,1989.2154230001208,3357.550093389127
0.559,997.0758837116058,1994.586005579864,3353.965679818543
0.5595,991.0795290496394,2000.3114482803414,3349.3635362486
0.56,988.2897919677372,2004.6371172579993,3345.4853745389423
0.5605,987.701911874986,2009.4512563337764,3341.1436934256517
0.561,989.4634177353332,2013.2383308472415,3338.125038306086
0.5615,993.9705320871948,2017.5780670082327,3335.6669073881535
0.562,999.3034217118703,2021.037182190638,3334.892913677326
0.5625,1006.9481973460984,2024.9757649155642,3335.751282159059
0.5630000000000001,1013.8615325975012,2028.039658898912,3338.0108076693887
0.5635,1022.2937530881192,2031.385041468888,3342.424612106974
0.5640000000000001,1029.1523598063063,2033.8367631642493,3347.2344949757867
0.5645,1036.9697331047003,2036.2985123147855,3353.8325932584535
0.5650000000000001,1043.0660627610164,2037.8921508659616,3359.535301744543
0.5655,1049.8641709816181,2039.1883681514769,3366.01469826916
0.5660000000000001,1055.1221557999334,2039.709724488502,3370.69883250955
0.5665,1060.994968433499,2039.6175934365797,3375.0633760210035
0.5670000000000001,1065.5685810835357,2038.9145615565199,3377.447457578379
0.5675,1070.7203508826876,2037.2938824316257,3378.659360018663
0.5680000000000001,1074.7597130707754,2035.2815884822558,3378.249851800314
0.5685,1079.319792765478,2032.0570946652736,3376.052268313133
0.5690000000000001,1082.880901741226,2028.6798258710382,3372.817947212167
0.5695,1086.851720972497,2023.7676383768123,3367.2804515661533
0.5700000000000001,1089.8836990326663,2018.9184133684162,3361.295565074539
0.5705,1093.1391911432781,2012.1156871635765,3352.4525716112853
0.5710000000000001,1095.4727551215494,2005.5417172024847,3343.653946989792
0.5715,1097.696972455219,1996.4229835513845,3331.273600417742
0.5720000000000001,1098.9160559750674,1987.660057297014,3319.314739057203
0.5725,1099.2855618637689,1975.5495215233275,3302.7945127909356
0.5730000000000001,1098.2386472444937,1963.9813350531958,3287.050914276317
0.5735,1094.386655176349,1948.2246846667465,3265.6063982475716
0.5740000000000001,1087.732497950988,1933.618299353333,3245.5531612055674
0.5745,1072.94083383471,1914.841790312924,3218.999539469404
0.5750000000000001,1051.7156871551329,1899.0194177976437,3195.1190538082005
0.5755,1009.7442758294659,1881.434229614924,3165.0881605126337
0.5760000000000001,955.0561586319526,1869.237080997144,3139.7046990544914
0.5765,855.839438031676,1858.5779936272957,3109.9661325959014
0.577,733.0727480559244,1853.1441908933327,3086.6709319035654
0.5775,498.2427361214742,1850.3283953148432,3061.456927581111
0.578,207.4698900927885,1850.5610943889862,3043.2869260256075
0.5785,286.0913811346185,1853.360553443013,3025.3757412474533
0.579,298.3583971266908,1857.5108657154974,3013.951595159495
0.5795,290.08221883894834,1864.599410332788,3004.7212898438024
0.58,255.64045846201125,1872.471342731805,3001.01203990479
0.5805,278.6081287660497,1884.9200843357012,3001.7772040338355
0.581,625.8625657069501,1898.5821969496678,3007.2158587591275
0.5815,839.8233387053956,1920.0135492264242,3020.157861347929
0.582,951.9085430550599,1942.3781775393454,3036.7142087651473
0.5825,1034.3866067800377,1973.0595815695347,3063.650172401325
0.583,1073.1681240718858,1998.8742497479166,3091.6221576868893
0.5835,1097.1707277643918,2026.0995061054953,3130.775226748441
0.584,1105.7461815147471,2043.8675136015927,3166.962279331654
0.5845,1108.0216750980785,2058.984464080495,3213.1105812744067
0.585,1105.7794648364393,2067.0618392686542,3252.539035545563
0.5855,1100.0369912142776,2072.5172492895754,3299.2176713930776
0.586,1093.6973841743595,2074.448249568112,3336.0826908800855
0.5865,1085.193809198718,2074.63239046623,3376.0248637366
0.587,1078.0143394967513,2073.643932961495,3404.535158201197
0.5875,1070.040764466244,2071.711926445041,3432.060149628814
0.588,1064.4634562587387,2069.8425716434763,3449.163936510202
0.5885,1059.6435580777677,2067.616701831296,3462.846843793764
0.589,1057.5734174666377,2065.951734850266,3468.8756558846258
0.5895,1057.804217544058,2064.3264175960408,3470.103763191875
0.59,1060.4559184113748,2063.3493213740267,3466.364967284235
0.5905,1066.6826941023749,2062.668351251906,3456.2774257272995
0.591,1074.3227855195612,2062.5085130277625,3443.171787730921
0.5915,1086.0618512147407,2062.758904655716,3421.7823672681325
0.592,1097.464224007253,2063.256120594508,3399.4614233505877
0.5925,1112.1619462019935,2064.0295712019874,3368.207009069011
0.593,1124.429285257738,2064.635305666554,3339.780305449783
0.5935,1138.227779918606,2065.0385656398066,3305.055912699357
0.594,1148.4751941828297,2064.898799600282,3277.340951904922
0.5945,1159.0960245542196,2063.9675619968975,3247.155494491609
0.595,1166.7229415891504,2062.4772939401037,3225.1781228294903
0.5955,1174.872846669033,2059.8107815778344,3202.722507402891
0.596,1181.2664568861283,2056.8765479640333,3187.0541178094986
0.5965,1189.0004980033827,2052.541243077477,3171.523942856183
0.597,1195.868412651431,2048.276530812231,3161.061884984337
0.5975,1205.0197652206887,2042.3859214547035,3151.3021775095394
0.598,1213.677448493649,2036.806587425286,3145.454985485219
0.5985,1225.631038469196,2029.2050374317246,3141.20395849181
0.599,1237.1741496264308,2021.9549161751513,3139.9954820650905
0.5995,1253.402643187644,2011.7944393527173,3141.333314369706
0.6,1269.5185676163912,2001.6314167530666,3144.6782150592157
0.6005,1293.4088201567527,1986.3515167031092,3151.091667461681
0.601,1319.3207566237472,1969.5556296582713,3158.049183782829
0.6015,1363.6053678355008,1940.6096716187978,3167.4939174972856
0.602,1422.6173812144843,1901.7262459131055,3175.034011520495
0.6025,1557.7459928713067,1811.8642991394424,3179.5272844247415
0.603,1720.3222310446597,1738.7603020846395,3164.7515698290917
0.6035,1663.074750071038,2308.9147108629413,2862.004758055163
0.604,1633.2425216197792,2705.1959641944354,3923.22708073341
0.6045,1605.5706930526826,2686.3361120009677,3869.0618743618606
0.605,1586.0426308234228,2686.502180592448,3850.8587375317793
0.6055,1565.1259129999598,2691.103810633073,3839.100098950125
0.606,1549.1361989974178,2695.770313183285,3833.270212951838
0.6065,1531.2201700118167,2701.0078466827013,3828.835319719454
0.607,1517.142088580465,2704.610705790081,3826.446145077297
0.6075,1501.1117646995428,2707.770972709628,3824.5677854603823
0.608,1488.399037421078,2709.382129781176,3823.571047792978
0.6085,1473.8669870656058,2710.1261043356476,3822.894740914241
0.609,1462.3410776684625,2709.8355117441683,3822.7381155603575
0.6095,1449.2054105590878,2708.5391053452213,3823.124868426551
0.61,1438.8433969440655,2706.80771164274,3824.0921840709457
0.6105,1427.12650288952,2704.156503829967,3826.3826354623243
0.611,1417.9862517843007,2701.6627797122355,3829.650275299999
0.6115,1407.8377082421478,2698.6352644932163,3835.9726490931384
0.612,1400.1834144601407,2696.400368638436,3844.1214912625574
0.6125,1392.2789187874496,2694.6475569850045,3859.0641869208166
0.613,1387.2478900073347,2694.6853421320598,3877.9918420644335
0.6135,1384.2678574288168,2698.1531070201645,3913.2987587089438
0.614,1386.0781469476647,2706.3113771777284,3959.6869862309363
0.6145,1397.6657736145673,2728.528858390173,4044.8701492711148
0.615,1421.7016668898102,2765.5504926648823,4133.110953336494
0.6155,1096.3639028509317,1482.3625327792404,2836.3996807791045
0.616,986.5352897696646,1560.9453413605038,2898.4557873571284
0.6165,597.1113865942047,1638.0500843279808,2955.0054697864116
0.617,1670.7863669026885,2989.2970372107447,4365.299319940727
0.6175,1687.7737947139467,3022.652303824089,4394.607885746628
0.618,1692.4842548762574,3048.258700874593,4415.406280797638
0.6185,55.120863701312594,1692.4557213110413,3079.6550427774514
0.619,129.08998871404086,1689.8005850705665,3107.630448168342
0.6195,152.5468484788355,1684.7692019705266,3143.5895019092018
0.62,152.999925771792,1679.542020751932,3174.8625753653896
0.6205,137.5209280121981,1672.3397296433045,3212.4428401591767
0.621,109.12837866310167,1665.6734790971618,3242.495658892674
0.6215,1656.9352960886956,3275.6430691185524,4809.929234837513
0.622,1649.0664292490824,3300.106146744772,5103.206839198365
0.6225,1638.9995220430242,3325.199069591537,--undefined--
0.623,1630.2536731413827,3342.4446332496377,4663.68424973483
0.6235,1619.7866119554756,3358.7670809565902,4116.85022564306
0.624,1611.757330775551,3368.7961327195,5281.010975940047
0.6245,1604.4103162712959,3376.6585514053468,5276.993624456079
0.625,837.2382391340656,1602.0388104295155,3379.868508616364
0.6255000000000001,1072.2877262445943,1607.4806417643879,3380.0290502648436
0.626,1141.4060842619492,1623.4842246508117,3377.5312562297418
0.6265000000000001,1156.5927074716285,1661.4078283787487,3372.230412437439
0.627,1140.2744394637125,1702.5808574685002,3366.71989154859
0.6275000000000001,1114.241213781999,1747.0604789258405,3359.8500590687418
0.628,1096.5699439990094,1775.2886303963087,3354.5943436193916
0.6285000000000001,1082.0887251946292,1799.9241141094972,3349.453985889785
0.629,1075.1006769130415,1814.7342991906833,3346.422678313692
0.6295000000000001,1071.8586406582397,1827.6572209385536,3344.469223789257
0.63,1072.7650165304617,1835.497780455223,3344.2991619435975
0.6305000000000001,1077.3903637274839,1842.3663695209386,3345.8428832843497
0.631,1083.5657235827998,1846.493567491257,3348.5415760368915
0.6315000000000001,1092.8828482317265,1849.9765757710304,3353.3653202876762
0.632,1101.463461092545,1851.8790265944128,3358.57643445837
0.6325000000000001,1111.6785981388596,1853.1250642167952,3366.0367405607585
0.633,1119.3011373473526,1853.3493325867728,3373.0416761045262
0.6335000000000001,1126.483467605527,1852.6249284394403,3382.059451210721
0.634,1130.3637794064825,1851.127267852072,3389.7657404760384
0.6345000000000001,1132.3371729356256,1848.1045083182619,3398.720600340558
0.635,1132.0476139942687,1844.3682688402098,3405.382541357357
0.6355000000000001,1130.3741476416549,1838.0028279014205,3411.4267184541554
0.636,1129.14030994857,1830.5696321314106,3413.752956338947
0.6365000000000001,1129.9130744238184,1817.9392876563738,3411.2876038480076
0.637,1133.834251512698,1803.0649487305416,3402.3666403012685
0.6375000000000001,1141.7860538941623,1778.67660760403,3377.731850791874
0.638,1146.0021263617198,1753.983457639479,3337.515809461794
0.6385000000000001,1138.4128322501263,1726.1052615233918,3254.5248478917183
0.639,1121.5816260668266,1711.4839836438039,3167.004743595485
0.6395000000000001,1097.3146357372652,1706.683199515851,3076.013326091743
0.64,1077.8444272758766,1709.053124235508,3021.1214558615457
0.6405,1057.2194302830294,1712.8461578860092,2974.219035617916
0.641,1042.472699754633,1714.0562720366768,2945.60028109754
0.6415,1027.191633614579,1712.4806100326116,2919.556543929358
0.642,1015.9960204079232,1708.9982748915043,2902.766832217982
0.6425,1003.9083810481618,1702.8264275348236,2886.862564200654
0.643,994.6296316757016,1696.3880993871983,2876.245276265697
0.6435,984.0757903660016,1687.3985829116032,2865.8336444722277
0.644,975.5081072198612,1678.9838223738611,2858.614212460591
0.6445,965.2288318209916,1667.8776703404376,2851.2395362908946
0.645,956.5018721932213,1657.8460997968778,2845.90134624449
0.6455,945.6942524287797,1644.975936633734,2840.220397511263
0.646,936.3488531105768,1633.6698870850014,2835.9651896084188
0.6465,924.7224566214976,1619.613598981072,2831.3560916982565
0.647,914.748806114209,1607.7152456169788,2827.9355884125957
0.6475,902.600161323429,1593.5745085027022,2824.4335201711597
0.648,892.5216389082902,1582.231260695674,2822.1661702199176
0.6485,880.8042193572279,1569.5829071797898,2820.5017276695876
0.649,871.6400148712451,1560.1606758933515,2820.262825862243
0.6495,861.7276223404417,1550.506658559908,2821.7254059128236
0.65,854.6218298916899,1543.9744834551218,2824.6763226135904
0.6505,847.7170002047382,1537.9571531184865,2830.5578247107187
0.651,843.4155757138896,1534.332195206735,2837.494176130479
0.6515,840.0035863227441,1531.3426664782905,2848.159488382814
0.652,838.5254396806148,1529.6701774771534,2858.7364679052516
0.6525,838.1522492672166,1528.2146186188597,2872.897979250589
0.653,838.7391855156985,1527.1478459696475,2885.3438253630816
0.6535,840.0924469688576,1525.7219685885295,2900.1979531709985
0.654,841.3760543464159,1524.2386379000643,2911.803569322864
0.6545,842.5763564782711,1521.9828895770154,2923.925276235841
0.655,842.8731380383159,1519.6789197380015,2931.8914055314267
0.6555,841.8777600723427,1516.437463815538,2938.195306718854
0.656,839.5846280573621,1513.404360149319,2940.3025876506053
0.6565,834.7895857395096,1509.4869016004648,2938.6798866461563
0.657,829.0334094710603,1506.1063674472045,2933.7502797826114
0.6575,820.2108633660392,1502.0748798655552,2923.6881922986445
0.658,811.6377518592359,1498.8717566356793,2912.246084381569
0.6585,800.5828638717384,1495.388629259712,2895.735791811316
0.659,791.3538176860598,1492.9171215341996,2880.5997728645207
0.6595,780.99338489314,1490.623741079671,2862.1165138095203
0.66,773.3896820889862,1489.3825491833832,2847.435592116973
0.6605,765.8181126593138,1488.8161533760203,2831.6969961105165
0.661,760.8723866949388,1489.1840047483265,2820.682954266302
0.6615,756.4842337749795,1490.6808268576137,2810.346252580879
0.662,753.9500325114725,1492.7980396559326,2804.200213865697
0.6625,751.9753832668376,1496.2907626349079,2799.6690704254556
0.663,750.9792957443366,1499.8486643763263,2798.0575541711128
0.6635,750.278031904875,1504.6101563468642,2798.3631825150833
0.664,749.9336049918176,1508.6982876886789,2800.159596899112
0.6645,749.7135059262431,1513.3290888781407,2803.734750523328
0.665,749.7679165025247,1516.6300251972798,2807.5753287799494
0.6655,750.4954998732419,1519.559156288835,2812.864821394027
0.666,752.2420655181006,1520.9390723605059,2817.630752914961
0.6665,756.9132440728786,1521.2059900483819,2823.615374730588
0.667,764.2524297849602,1520.3014719453831,2828.775337986619
0.6675,779.0462660133528,1518.0533157489183,2835.194298077589
0.668,797.4374474328397,1515.4631879116098,2840.780844760022
0.6685,826.6333574888008,1511.9159376587113,2847.818602140788
0.669,855.1394060416385,1508.9652592896005,2853.9512703862515
0.6695,890.7011409330651,1505.8887933592655,2861.5279278074486
0.67,918.6782386109333,1503.996113476687,2867.8737949969172
0.6705,947.9923952601874,1502.7210322611636,2875.2793351581513
0.671,968.2734925656635,1502.4791760410562,2881.060415268148
0.6715,987.9683136799498,1502.990581198688,2887.245166627531
0.672,1001.2065851295952,1503.8660702783552,2891.5411874840975
0.6725,1014.2824570872332,1505.1620505979276,2895.348658345832
0.673,1023.527367264092,1506.2426272011326,2897.1154156475463
0.6735,1033.312742128543,1507.3302080579285,2897.1294438240006
0.674,1040.7408144143155,1507.933390687754,2895.0129232217787
0.6745,1049.0660101918484,1508.1625893099579,2889.41874973102
0.675,1055.6188519074506,1507.8563048786546,2881.857717219042
0.6755,1063.0359546399877,1506.797910626972,2869.0257447107474
0.676,1068.782134886958,1505.2747130748814,2855.2260004478508
0.6765,1075.0013128066716,1502.6043676144202,2835.4042372097156
0.677,1079.4554763444237,1499.6302689850859,2816.897011729715
0.6775,1083.6791607166379,1495.1229163712528,2793.6014563015397
0.678,1086.0566924351292,1490.575619574152,2774.4387634000827
0.6785,1087.2784714479906,1484.1963357437287,2753.150526749911
0.679,1086.7559216642974,1478.1700820247722,2737.734182311355
0.6795,1084.1090732322102,1470.2144723986075,2722.8110666143957
0.68,1080.1590898721881,1463.1224467488514,2713.6838229538016
0.6805,1073.3731337716179,1454.278487604169,2706.810565076242
0.681,1066.1647286302964,1446.8240451486877,2704.396473774196
0.6815,1055.9919670788233,1438.0314861275817,2705.2497424493185
0.682,1046.612619057342,1431.0257396458044,2708.88772396072
0.6825,1034.8225400285369,1423.2346515293852,2716.56292725295
0.683,1024.9964479248558,1417.4152390135794,2725.63966923247
0.6835,1013.7212245922755,1411.4064852595466,2739.7881699219215
0.684,1005.0714273797014,1407.3025531513738,2754.4410731035728
0.6845,995.8167308765826,1403.5143431147615,2775.7978118708775
0.685,989.0488073231807,1401.2890451722456,2797.1222567093905
0.6855,981.8079985891701,1399.643741364036,2827.6134962005367
0.686,976.077635727117,1399.002189527214,2857.8344444617815
0.6865,968.6807470383261,1398.8937254779719,2901.1319095624935
0.687,961.0938625448332,1399.1520718964816,2944.192835078506
0.6875,948.6606175990777,1399.5905915365095,3004.8276464479436
0.6880000000000001,934.2088685622912,1399.8249672184227,3060.8830600434376
0.6885,726.8123380988367,911.440317441114,1399.6660384247855
0.6890000000000001,890.030610055261,1206.8698423665778,1399.0015039040782
0.6895,866.6787828718904,1397.4868979584771,1424.1227237182006
0.6900000000000001,851.8790617653266,1395.6953724239606,1524.5698924802596
0.6905,839.8272930147367,1393.139673859586,1604.1381078696422
0.6910000000000001,833.5472699055628,1390.9026102637542,1651.6110945852415
0.6915,829.3144578971983,1388.3575211393927,1694.784504126297
0.6920000000000001,827.9016247759946,1386.5007616053454,1722.7668001049528
0.6925,828.3070460863988,1384.6910864122503,1749.2504757944967
0.6930000000000001,830.2886769504469,1383.5585009470453,1766.5465828695476
0.6935,834.7489885008238,1382.6434376497682,1782.329077045144
0.6940000000000001,840.4665234452401,1382.2301444243135,1791.3851712150945
0.6945,850.30945363746,1382.121321911172,1796.3377914965815
0.6950000000000001,861.6750531017324,1382.331110739779,1793.1151370092425
0.6955,880.3133926421568,1382.9265617809428,1772.4194077561192
0.6960000000000001,901.2304370322146,1383.7107717090857,1725.1300516492795
0.6965,934.4693242793725,1385.0284933116754,1573.955466051203
0.6970000000000001,969.7038515850054,1180.7209744392012,1386.5003889539123
0.6975,1019.6561330373789,1388.873444886788,3061.1699923660262
0.6980000000000001,1064.183796885239,1391.6148424703038,3040.3221653337196
0.6985,1115.3121099263624,1396.5695837134583,3026.1454130697925
0.6990000000000001,1151.752094022268,1403.4488192502452,3021.016792280554
0.6995,1182.9376260685076,1418.187806313778,3020.163990939356
0.7000000000000001,1196.9392101665778,1436.7711663963023,3022.1752408687084
0.7005,1204.8091993551377,1461.0571135157459,3026.2412965109593
0.7010000000000001,1208.662017279851,1478.4634115371052,3030.1164520363445
0.7015,1212.7117264566727,1493.869941546533,3034.6085318551177
0.7020000000000001,1216.3323213640672,1501.9896539399538,3037.881916288621
0.7025,1221.29058939687,1506.5183631735904,3041.0529110393995
0.7030000000000001,1225.9996094651497,1506.458572603786,3043.0610273170423
0.7035,1232.314468581962,1502.4845031658542,3044.867476720379
0.704,1238.0479660186973,1496.4680087693403,3046.11979499128
0.7045,1245.3162119254023,1486.7105247289637,3047.8138587487615
0.705,1251.4877309023914,1477.0690783181603,3049.9308540771963
0.7055,1258.645218353015,1464.605283651558,3054.2361998134265
0.706,1263.989107093352,1454.3684292865646,3060.1905548761392
0.7065,1269.0284866348404,1443.6154494918985,3071.496364860713
0.707,1271.6283425939287,1437.0168152639862,3085.463902564656
0.7075,1272.5131037988126,1433.0262663037145,3108.841429478976
0.708,1271.4500871657697,1433.3730442944934,3134.2261994728633
0.7085,1268.4706185271787,1437.9676283649771,3170.9880143397513
0.709,1265.1290056603254,1444.540414312963,3204.9352951414
0.7095,1260.8970116655069,1454.259587902738,3245.8838798094916
0.71,1257.7707306892357,1462.5645620155774,3277.2107715438656
0.7105,1255.0753117028935,1471.1836505626843,3308.8856570058206
0.711,1253.995694027975,1476.2313815011696,3329.523310232068
0.7115,1254.2619401254403,1478.828742119868,3347.3296532432555
0.712,1255.773026317477,1477.706309301284,3356.644379644433
0.7125,1258.96729997089,1472.2429736190097,3361.544188678586
0.713,1262.5478113550403,1464.3901596210928,3360.5530999406847
0.7135,1267.537600486258,1451.5869734139553,3353.336561371162
0.714,1271.8753652248752,1438.988908107822,3342.334091206257
0.7145,1276.7013595588617,1423.3418678341611,3323.3770296012253
0.715,1279.8662889717857,1411.6919478641505,3303.3028114148487
0.7155,1281.8052225148085,1401.8867518691447,3275.3591474455943
0.716,1281.0563332774084,1398.9547630493394,3250.3255653866054
0.7165,1276.2378983021451,1403.2414977671351,3220.3095540115933
0.717,1268.881430260982,1413.1613887207802,3196.7820006319707
0.7175,1258.1031980955886,1429.8373435226197,3171.542982923352
0.718,1249.5926052921184,1444.8221460141276,3153.3745842699445
0.7185,1241.29374846814,1461.7530449815333,3134.9164135358487
0.719,1236.183378694004,1474.094960920452,3122.0021518063363
0.7195,1232.083650423081,1486.2549908472895,3108.953064877999
0.72,1230.1749969474706,1494.0085568235172,3099.723838859746
0.7205,1229.4424232739584,1500.4259402290527,3090.1797566131822
0.721,1229.9320668279274,1503.4418077927492,3083.2120283305035
0.7215,1231.5816678087526,1504.43590460457,3075.7344127333145
0.722,1233.6295110135907,1503.2484711166273,3070.0558529854898
0.7225,1236.606750989926,1499.6461581063177,3063.730671428676
0.723,1239.2760905887474,1495.032750434738,3058.7746578898514
0.7235,1242.3589375679376,1487.8548689687645,3053.1408485124575
0.724,1244.5174738175515,1480.7919353137377,3048.6969746104833
0.7245,1246.1484548776154,1471.5259069387316,3043.7020248172903
0.725,1246.2720387706029,1463.7120671618943,3039.8861010233286
0.7255,1244.317053575089,1455.1879066091576,3035.8453211474584
0.726,1240.5175084012467,1449.6302900807111,3033.042263958926
0.7265,1233.2520590240404,1445.5928076043006,3030.500763574322
0.727,1225.4219760052904,1444.4964995776527,3029.1489465975806
0.7275,1215.0569801216445,1445.3326905915403,3028.457905857466
0.728,1206.5710379237403,1447.1429041115794,3028.559494129047
0.7285,1197.4806894554831,1449.8080405727558,3029.1991639767675
0.729,1191.2186106533127,1451.887370454576,3029.7958325664817
0.7295,1185.459471531536,1453.6728409982516,3029.9767328873854
0.73,1182.0759065853513,1454.2830606200323,3029.140875249545
0.7305,1179.4982355251946,1453.7811772887414,3026.278562389599
0.731,1178.340062776141,1452.3349198248816,3021.9016476276606
0.7315,1177.7732441455996,1449.5272595389192,3013.9011111521454
0.732,1177.6871381779306,1446.519600317541,3004.880509907967
0.7325,1177.6806660875618,1442.4765636055552,2991.471193140843
0.733,1177.5048839142858,1439.0587140277805,2978.5797709224516
0.7335,1176.847461701453,1435.278568391812,2961.863640648626
0.734,1175.8183004822035,1432.646272469008,2947.6472145274056
0.7345,1173.9802725201691,1430.3402762407172,2931.200976875173
0.735,1172.0090655588501,1429.2375502786306,2918.64955474393
0.7355,1169.2768380254577,1428.9521147584678,2905.556924118444
0.736,1166.856663824375,1429.5692096645753,2896.5345757013465
0.7365,1163.9972654167966,1431.2662135198416,2888.040202964992
0.737,1161.8060079272864,1433.3798891664046,2882.8062172008804
0.7375,1159.562310010146,1436.572443266066,2878.490523459952
0.738,1158.0983503123218,1439.5881287177758,2876.2896351902523
0.7385,1156.8897019589708,1443.335859591977,2875.0025500313295
0.739,1156.355992862735,1446.3084183585627,2874.820841053153
0.7395,1156.2711724942737,1449.3693210645315,2875.4051990820267
0.74,1156.629396704272,1451.2758655652124,2876.3877437400947
0.7405,1157.5011183385877,1452.5839556001606,2877.9919025083514
0.741,1158.517438212435,1452.7725102725299,2879.5910424106687
0.7415,1159.9626499128153,1451.9135329144408,2881.7576390952313
0.742,1161.2469691695337,1450.367946463819,2883.751183662111
0.7425,1162.7399356875585,1447.6955175262708,2886.3789227310467
0.743,1163.8339048069777,1444.976436108803,2888.787519592268
0.7435,1164.842533668054,1441.4061948693768,2891.9705349032133
0.744,1165.355537929207,1438.412628675111,2894.8781814554304
0.7445,1165.5267831481797,1435.0982269201486,2898.6581769693744
0.745,1165.3006974346163,1432.7822128291696,2902.0108325754386
0.7455,1164.6448737132903,1430.7606197984069,2906.1954988774696
0.746,1163.8608328688322,1429.824463619498,2909.7383134859074
0.7465,1162.7680560454041,1429.6565543582321,2913.9529433908324
0.747,1161.836906798836,1430.2760119494808,2917.3619635190466
0.7475,1160.809794251337,1431.7760518760447,2921.2556204472485
0.748,1160.0936933794146,1433.4581690692892,2924.2945060672296
0.7485,1159.4490633094467,1435.6687024050448,2927.6584086208745
0.749,1159.1002953247128,1437.3872032524705,2930.208197649588
0.7495,1158.884148550564,1438.9515694497882,2932.951578412375
0.75,1158.822758787781,1439.6086637059389,2934.9729538294364
0.7505000000000001,1158.782484315204,1439.4104629906221,2937.0927209652596
0.751,1158.6515899376238,1438.3346777274921,2938.626999606922
0.7515000000000001,1158.1629562094972,1435.938035175601,2940.240482914438
0.752,1157.2643997966527,1433.0843179815781,2941.4573167286876
0.7525000000000001,1155.2601781599212,1428.807343598741,2942.879956782964
0.753,1152.5094793927599,1424.7424316509396,2944.163479447623
0.7535000000000001,1147.485239278023,1419.6178547711704,2946.0547125277453
0.754,1141.5472285816343,1415.4687436664835,2948.181798900561
0.7545000000000001,1132.0465379066188,1411.055394324528,2951.861915143935
0.755,1122.1268324463676,1408.1157711437234,2956.3814664230463
0.7555000000000001,1108.1128599504516,1405.6596179483759,2964.4516344592503
0.756,1095.1449596841367,1404.5091364586578,2974.324781189032
0.7565000000000001,1078.8246355172578,1404.0514043097296,2991.434633641371
0.757,1065.2368011207802,1404.236346021313,3011.305853553493
0.7575000000000001,1049.6538158184592,1404.835305968529,3042.9143105290004
0.758,1037.670947344969,1405.4212201236996,3075.2661744551833
0.7585000000000001,1024.825702881837,1406.0014876002938,3118.163722507204
0.759,449.0396035452282,1015.6327581814971,1406.2798786870037
0.7595000000000001,748.9616105403841,1006.9838201401232,1406.342636357871
0.76,844.7857477613923,1002.6541353582006,1406.2187815981674
0.7605000000000001,887.3555847182508,1002.3280782774253,1405.9698110380803
0.761,883.1398253732695,1006.3504770032678,1405.764320642524
0.7615000000000001,836.7727027765071,1014.3054000866822,1405.5865242414104
0.762,757.119765438138,1021.0886506697557,1405.502016074482
0.7625000000000001,571.8914323837897,1027.3065602291745,1405.436075312712
0.763,79.88315851665892,1030.3167762173782,1405.3581514517605
0.7635000000000001,1031.3019309139988,1405.1682481865055,3122.0963598755866
0.764,1030.075859494091,1404.8864235861981,3093.0458620612294
0.7645000000000001,1026.3531812135445,1404.3642769007251,3062.1271542098734
0.765,1021.556596167014,1403.7606884341476,3040.958150427491
0.7655000000000001,1014.0840438068032,1402.821216988866,3021.3604162382553
0.766,1006.7736991368542,1401.8431101211906,3009.4449086014242
