time,f1,f2,f3
0.001,--undefined--,--undefined--,--undefined--
0.002,--undefined--,--undefined--,--undefined--
0.003,--undefined--,--undefined--,--undefined--
0.004,--undefined--,--undefined--,--undefined--
0.005,--undefined--,--undefined--,--undefined--
0.006,--undefined--,--undefined--,--undefined--
0.007,--undefined--,--undefined--,--undefined--
0.008,--undefined--,--undefined--,--undefined--
0.009000000000000001,--undefined--,--undefined--,--undefined--
0.01,--undefined--,--undefined--,--undefined--
0.011,--undefined--,--undefined--,--undefined--
0.012,--undefined--,--undefined--,--undefined--
0.013000000000000001,--undefined--,--undefined--,--undefined--
0.014,--undefined--,--undefined--,--undefined--
0.015,--undefined--,--undefined--,--undefined--
0.016,--undefined--,--undefined--,--undefined--
0.017,--undefined--,--undefined--,--undefined--
0.018000000000000002,--undefined--,--undefined--,--undefined--
0.019,--undefined--,--undefined--,--undefined--
0.02,--undefined--,--undefined--,--undefined--
0.021,--undefined--,--undefined--,--undefined--
0.022,--undefined--,--undefined--,--undefined--
0.023,--undefined--,--undefined--,--undefined--
0.024,--undefined--,--undefined--,--undefined--
0.35000000000000003,1270.1289731764634,2067.88027986759,3555.2273059841887
0.35100000000000003,1233.101972401073,1996.0761623480007,3565.536000335189
0.352,1055.579070036315,1951.8903038765086,3566.525008904711
0.353,919.7587994808621,1942.6122315329173,3556.043850325678
0.354,895.7087857622475,1944.6170472899007,3530.2155073970785
0.355,912.075635128134,1947.676874915362,3485.1618019924226
0.356,942.6070846034015,1948.482514317536,3422.241510461463
0.357,978.9721058665081,1946.4573138084256,3349.9239850573617
0.358,1016.6757749340024,1942.1505085713097,3278.3531924567724
0.359,1052.307185954507,1936.3953592933335,3215.069743683763
0.36,1083.4715271624939,1929.931619611953,3163.458032187139
0.361,1108.494537546695,1923.5004230613736,3123.160887536176
0.362,1125.9724880562753,1918.2006960436795,3092.090408279364
0.363,1134.6076811271628,1915.6498884247476,3068.660202521621
0.364,1132.5540987397642,1917.616838100591,3052.9756293394726
0.365,1116.704718485561,1925.1468213269936,3045.6852461350118
0.366,1085.7981295573613,1937.5723211796524,3045.7682091737474
0.367,1044.5682537153823,1952.7839080232352,3051.255378457614
0.368,1001.2338909730883,1968.9546815469432,3061.7485025676233
0.369,962.1543441621835,1985.324570563691,3077.9459510843503
0.37,929.8920499807978,2001.7133757530394,3099.1739523443425
0.371,904.4420784853686,2018.1295786839837,3122.6423994453353
0.372,885.027848909059,2034.75324062369,3144.96416561549
0.373,871.0799863298178,2051.980972503562,3164.0696459623655
0.374,862.5287027043814,2070.3394967006143,3179.9951715747848
0.375,859.8066502705394,2090.2061245594023,3194.37908299667
0.376,863.5762217748095,2111.3258996239497,3209.256078911124
0.377,873.9637076690348,2132.1873401778994,3225.7964949284396
0.378,889.4117725785163,2149.4315536918484,3243.4229590804894
0.379,905.788810821494,2157.5451709783097,3259.517380449519
0.38,915.9755221564856,2149.508511053216,3269.9480782726855
0.381,909.5953804543799,2120.798542033034,3270.8354202717587
0.382,875.4458101160925,2077.9696560691305,3260.8853837516117
0.383,812.8225179031849,2038.1499233482673,3241.1384498985035
0.384,742.1640543184003,2011.4006337147034,3213.239071433874
0.385,691.5743837242746,1995.6469469870392,3180.24245496951
0.386,669.9202253638398,1985.9174545104768,3147.1749869674204
0.387,668.5501406599842,1978.8437033965424,3118.900148438359
0.388,678.091276024279,1972.5100002473348,3097.805444373009
0.389,690.6881694980018,1965.64738292925,3083.7528848162783
0.39,699.7065165173514,1957.2503433553968,3075.421499595802
0.391,700.7607211269296,1946.4936722591592,3071.4454665105104
0.392,691.4669946875303,1932.811906781907,3070.979942380647
0.393,671.167173829443,1916.329589740414,3073.961197419301
0.394,644.096659755434,1899.031605873221,3081.3050729614506
0.395,628.7272783138973,1886.2282388342608,3094.9989109241983
0.396,657.9673318660123,1884.8611680068127,3117.3947282592862
0.397,738.5700650123647,1896.2382138044916,3148.79900431522
0.398,832.0619702417217,1913.2935171130584,3185.283487380511
0.399,912.8009884321793,1929.0286020642482,3220.9201183151886
0.4,978.7901991034263,1941.7649727893347,3252.410852092823
0.401,1033.2750682644448,1952.4801331590659,3280.510827760293
0.402,1078.4801053300243,1961.9558814480263,3307.804604174954
0.403,1115.6666447726313,1969.9922187726654,3335.651416856575
0.404,1146.0961906264304,1975.4815113834954,3362.64520323385
0.405,1171.8857678858333,1976.5303759390613,3385.4106904470827
0.406,1196.8039235757558,1970.2522475562237,3400.7703266655362
0.40700000000000003,1227.0741035656665,1951.9565623402914,3407.2432182907146
0.40800000000000003,1272.1128276172178,1913.3894751551522,3404.759033257224
0.40900000000000003,1345.887835870469,1838.7891234244191,3393.272446745006
0.41000000000000003,1489.3229220379226,1679.463288213089,3372.156196440013
0.41100000000000003,1560.7885130794791,1567.6998084243348,3342.1562816699006
0.41200000000000003,1509.4737727825836,1559.2721709666591,3307.5700585823556
0.41300000000000003,1438.8962353250245,1567.5544324695545,3274.1689813957346
0.41400000000000003,1361.993735813454,1589.9282564713628,3247.456984498608
0.41500000000000004,1278.8455720336553,1630.5269113062645,3234.812928590654
0.41600000000000004,1196.8455775453826,1684.774874465552,3244.7904919762286
0.417,1126.1385059248585,1741.9261375491571,3278.523552685935
0.418,1072.4614675012149,1792.4536628391409,3322.7240422018035
0.419,1036.9754931814032,1832.5810653119383,3360.413209660656
0.42,1017.8388116812214,1863.4867971778722,3384.948986099602
0.421,1012.1768445585082,1887.3332590407717,3398.1652503353866
0.422,1017.1197371685922,1904.904189008784,3403.7497164959686
0.423,1030.1835787418925,1914.9829313945518,3404.622634207409
0.424,1049.374527859081,1915.4182982598636,3402.7198287915644
0.425,1072.9046195322132,1905.8346266226977,3399.3016054316367
0.426,1098.5492344389843,1890.36642523108,3395.190118677854
0.427,1123.6177909610988,1877.2893550118881,3390.8602419863064
0.428,1146.0129433134975,1873.8546073337961,3386.4808101384815
0.429,1164.6843382032966,1881.8304743616866,3382.000942441489
0.43,1179.6186310966102,1899.006936044784,3377.3630734276962
0.431,1191.7291376731087,1922.8493061054487,3372.8252562794405
0.432,1201.976461429601,1952.001399984936,3369.21578185213
0.433,1210.7881055992,1985.5068669820698,3367.9027166054784
0.434,1218.31554524552,2021.375603518167,3370.282020805868
0.435,1225.2346780295552,2055.810939429727,3376.6994655462063
0.436,1234.1299003691934,2083.4481992679025,3384.944207150141
0.437,1252.5206347449089,2096.5271009824723,3387.504005131682
0.438,1303.3307969361483,2071.8283202801604,3362.4711578172214
0.439,1533.39846440153,1808.4227312498076,3259.909632519059
0.44,945.2050214910246,1715.3919997650694,3137.517970704796
0.441,401.7722904358066,1768.8327132544016,3110.481892572161
0.442,540.4689930507466,1810.3415641136974,3112.585257020747
0.443,668.7423030387025,1844.099859663371,3120.4050503899816
0.444,751.4262035382222,1870.4057964196938,3128.9220163357336
0.445,803.837595007439,1889.3555351947484,3136.6729105780573
0.446,836.779715566967,1901.5900823178886,3143.3391765164374
0.447,856.0921723363049,1908.3365974964552,3148.989326602189
0.448,864.4226568096339,1911.121273487817,3153.517259693583
0.449,862.5635817404592,1911.5391189453965,3156.592525269991
0.45,850.4255786572289,1911.2206453093067,3158.0083930511364
0.451,827.7139622551949,1911.8147981766217,3157.769589427899
0.452,794.5707847401627,1914.8038518337469,3155.7197169770466
0.453,752.9434580693837,1921.1403936938966,3151.100197409724
0.454,708.833485469746,1930.8055033958206,3142.4973677629046
0.455,672.6748004581533,1942.5704083598898,3128.354694756242
0.456,655.8760873486598,1954.3753461031467,3107.7725928167374
0.457,662.6871562415821,1964.2243026143537,3081.1146981766205
0.458,675.8797744343422,1971.1442327945936,3050.4445065349764
0.459,673.2077050962845,1976.1948211480596,3020.2381193136034
0.46,663.5013145233456,1982.7206915445647,2997.338198358152
0.461,689.1583310138184,1994.3272127413159,2987.8030719893422
0.462,763.8603632965584,2012.1174385292152,2992.785667012062
0.463,851.3723805993977,2033.8255319663976,3008.471953208249
0.464,922.9031823803905,2055.336632373449,3029.7003815438034
0.465,972.728390524688,2073.4920266289337,3052.587033144832
0.466,1004.4561865349917,2087.3888614639754,3073.3381407462552
0.467,1023.3859637345928,2097.5679928003424,3086.874943282422
0.468,1033.7022168639426,2104.5167429602357,3089.1887277742485
0.46900000000000003,1037.478961674897,2107.9689349024957,3080.3655752893615
0.47000000000000003,1035.2366812690568,2107.338170987042,3064.5978099360063
0.47100000000000003,1027.0618142687802,2102.1975737460793,3047.967200309503
0.47200000000000003,1013.3596214260496,2092.1180661936614,3036.0930588579
0.47300000000000003,994.9394548731615,2076.100612496899,3032.681067568007
0.47400000000000003,972.5146526763372,2052.3448734102267,3039.0607648558566
0.47500000000000003,945.9795111515774,2019.230887074725,3054.4515430472056
0.47600000000000003,914.2262077113484,1977.6603525871283,3076.6540408512137
0.47700000000000004,876.8409291263615,1932.744894125819,3102.8678249843897
0.47800000000000004,837.9227757033211,1891.4947594782248,3130.441773423455
0.47900000000000004,807.3453431787063,1857.92549135438,3157.4099699917256
0.48,794.8188789032078,1831.6921814087748,3182.6115038453545
0.481,802.6215511306153,1810.510932625784,3205.4224195261745
0.482,825.1933377380115,1792.3952613328722,3225.4219688288013
0.483,854.6052222413687,1776.6560287945022,3242.266601351378
0.484,885.6504987917095,1764.4013198060966,3255.7578264507465
0.485,916.5691660154633,1758.6250694135867,3265.854494810048
0.486,945.7597094703033,1762.7347348808157,3272.518584245515
0.487,970.4015450648582,1776.721195147741,3275.824088465915
0.488,990.6161849860579,1795.2607282770316,3276.5934336700698
0.489,1009.9213548275611,1812.5651599464948,3276.5554893493604
0.49,1030.800323227076,1826.7289412401067,3277.548546276766
0.491,1053.1970094140531,1838.3609941869745,3280.9527320384595
0.492,1075.6860498519634,1847.9760580625634,3287.7745367799275
0.493,1096.6606773051253,1854.9155299753456,3298.8253523378658
0.494,1114.816114474394,1857.3867014669765,3314.749617595978
0.495,1128.99619548198,1852.8356230542481,3335.9254635380835
0.496,1137.315486745367,1838.4792401172458,3362.226717702526
0.497,1134.7475283209699,1812.6845587154257,3392.7408683451426
0.498,1107.554219150175,1778.029872529384,3425.9646635518334
0.499,1020.7467551642495,1741.1477506529495,3461.390036484646
0.5,305.47396687159926,1703.3131428838624,3503.1816431494526
0.501,1659.6914621495746,2614.6813030881467,3565.6262952067605
0.502,1613.17638136945,2662.49972854312,3658.77849934093
0.503,1577.8290977659208,2634.901891997806,3741.5998195517477
0.504,1562.1745834941398,2607.8413426763686,3787.9602355361517
0.505,1565.9719305909734,2586.4394078713094,3799.337982766071
0.506,1588.8044889437692,2563.4732933793402,3770.558041714061
0.507,1639.2156537294195,2509.263843417626,3680.1442571938087
0.508,1773.318612707133,2145.8099415054808,3513.943715020566
0.509,1297.5041749304871,1911.713175866092,3412.541925078032
0.51,1189.6180247510986,1935.9582751988432,3388.274071604891
0.511,1163.296273526263,1938.5630064242657,3390.34810547959
0.512,1162.6837183753655,1933.5289839665068,3407.3301841685925
0.513,1185.1899331580748,1923.643702273641,3441.257543677306
0.514,1279.2474846412672,1906.969933167663,3501.826663706401
0.515,1872.7085506030485,1986.2447961320318,3588.600304150068
0.516,1791.7791911830059,2271.9649160856434,3664.527117168619
0.517,1695.8321178690774,2379.2809974787833,3711.4390260713217
0.518,1626.1974865350328,2431.5598992098326,3737.08818953444
0.519,1572.941009776593,2459.831750117388,3748.151019029526
0.52,1528.1171069714148,2472.734847992609,3745.6420581574534
0.521,1486.0314191110876,2466.263509709045,3721.1252790105905
0.522,1440.118349742083,2417.8689258808545,3640.5465216269436
0.523,1383.2725580663177,2291.5263367935977,3457.2348242726257
0.524,1317.401391717588,2174.2008022764853,3350.071362328306
0.525,1255.21706946619,2118.3633631583834,3346.746356792025
0.526,1203.6314172925656,2090.4218590506853,3377.2178851894178
0.527,1162.993180608615,2072.404784586013,3414.449250826659
0.528,1132.5901649608818,2058.5477299538866,3446.8274861115306
0.529,1111.5043280682328,2047.5878438228474,3470.5889158181903
0.53,1097.6367905845325,2039.4463434476402,3485.449331649782
0.531,1087.5552317193874,2033.8512935524054,3492.4268224416705
0.532,1077.307833402215,2029.9008338234373,3493.2555497118683
0.533,1063.2348730336191,2026.07302394507,3490.0529326938918
0.534,1042.1589780917814,2020.3782920755696,3484.8503775088116
0.535,1010.720667530848,2010.453294233605,3479.207782844192
0.536,963.0422032366708,1993.5039460395074,3474.1612858847066
0.537,882.2848000175003,1966.290900607479,3470.4830880355103
0.538,692.994223107759,1926.3294588156148,3468.99860224771
0.539,360.8506785886811,1876.8223979895622,3470.7214143913607
0.54,384.8420508263631,1830.2473126037607,2563.7419379309754
0.541,389.57978341220695,1795.3395490758646,2681.2720106316638
0.542,385.4413554463076,1769.4346320827822,2658.9188276077243
0.543,370.3814735866392,1747.6160102945375,2581.636928650681
0.544,330.8266591934193,1728.1132898821907,2458.166012430475
0.545,186.48715978694295,1713.8320316662985,2257.0466410201416
0.546,1727.2968889021677,1805.4751343608577,3605.4293869993994
0.547,1310.0938625846868,1940.814735781202,3668.1723239517924
0.548,1216.44874154532,2036.0192041370956,3789.3838856133457
0.549,1169.9992944698038,2088.1163959630335,4064.217402691554
0.55,1133.0631593346025,2114.2289338991673,3930.08997771201
0.551,1101.0115913207987,2123.299235554437,3762.107293912923
0.552,1073.9444449539035,2122.9782880899725,3645.943746665654
0.553,1052.373976771759,2117.939468473375,3552.3988843988573
0.554,1036.7658552963344,2110.7955886836576,3484.2848895811285
0.555,1026.784824260727,2103.012116961463,3443.0221982154258
0.556,1020.8764171002375,2095.0611570921255,3424.35078787495
0.557,1016.9727898571939,2086.264351726278,3421.2048627527693
0.558,1013.1638904584593,2074.7443124415504,3425.4225599663932
0.559,1007.7301573788551,2057.785944203161,3428.813632758443
0.56,998.9437578929379,2033.067829230634,3425.2410782390516
0.561,985.3546806480005,2000.829262168553,3412.658411146978
0.562,967.3378168795462,1965.3139165602684,3392.9182355857974
0.5630000000000001,949.4854267827169,1932.9129434061456,3369.2034233951035
0.5640000000000001,940.1856687757972,1908.1741115859384,3343.5902730646503
0.5650000000000001,945.889381220044,1892.2747705258596,3316.714202099202
0.5660000000000001,966.0968106516857,1884.4215386003232,3288.74993672504
0.5670000000000001,995.0373331288118,1883.1569365155192,3260.4884568096077
0.5680000000000001,1026.5428515146693,1886.6088105990284,3234.0673564449417
0.5690000000000001,1056.933267322448,1892.6339538629054,3212.557438616876
0.5700000000000001,1084.8980135167797,1899.306982998839,3197.9945814804155
0.5710000000000001,1109.8858088146455,1905.0798872930816,3189.7550233058187
0.5720000000000001,1130.887890214728,1908.1669346247863,3184.9110670463697
0.5730000000000001,1146.4282165044092,1905.4626030093866,3179.4882522835574
0.5740000000000001,1155.018288224647,1891.0141630546616,3168.889985265324
0.5750000000000001,1151.2127277945367,1853.8572912122834,3146.656474472686
0.5760000000000001,1075.8400309839249,1787.2198200904002,3101.334078246112
0.577,1727.935657970599,3019.4787702574813,4391.256547380938
0.578,147.9940920711363,1697.1023869957141,2930.822917057571
0.579,239.22746285679946,1682.8040866256529,2883.713556775407
0.58,256.63204761036485,1677.9277696232225,2867.500827393593
0.581,249.22995688814007,1679.8724630783756,2867.366346258742
0.582,218.81042609447385,1688.138820850614,2879.257871156081
0.583,136.0086058969947,1703.5847880654862,2910.093391448852
0.584,1728.3621888206792,3005.072842211359,4088.4666122430913
0.585,1765.4838017455502,3609.0185742054146,4028.0998402297882
0.586,1069.9464973533575,1814.099775252859,3790.4379186124793
0.587,1128.8352376407774,1862.0795951534903,3768.5963815959594
0.588,1119.1401218900187,1897.7940402126212,3766.15254322253
0.589,1096.5981664777983,1919.771907795299,3766.711110266252
0.59,1070.855170826029,1928.9034223107353,3766.8198366910815
0.591,1041.410023171082,1925.2017417952638,3764.1102105614473
0.592,995.6188456251499,1912.2867515338519,3755.4940856078733
0.593,939.7338207442522,1903.130606894294,3737.679172407568
0.594,905.9724683889588,1906.0993095240883,3709.6417897366127
0.595,894.1388509554237,1916.625067268861,3673.4372076432496
0.596,893.1282497949413,1929.669472774276,3629.2633256004574
0.597,897.2482960124946,1942.8551064891276,3573.9027744880214
0.598,904.5300087701834,1954.975643833566,3509.024598023201
0.599,914.6207381423247,1965.266247642346,3443.6294625460164
0.6,927.7438020029003,1972.963134616514,3385.05380601865
0.601,944.199917966822,1976.9264252345365,3335.3434392797626
0.602,964.1366803339794,1975.3204757695626,3293.7212745106
0.603,987.3729484767764,1965.2822475426613,3258.7437966658504
0.604,1013.0139150915523,1942.6970769433992,3229.2634212140965
0.605,1038.390394218338,1903.0352773822644,3205.144844181499
0.606,1056.7618022029005,1846.1196620715766,3188.070681640505
0.607,1059.0342017730172,1783.970534314181,3181.195355697956
0.608,1057.0545494623107,1732.0019864261178,3186.559025846091
0.609,1097.07490037199,1691.5076436916393,3203.5547726985683
0.61,1215.0549390238052,1655.9054051387393,3231.876059875615
0.611,1408.198571889108,1610.742728906544,3276.881114104309
0.612,1399.6061858358648,1782.8363783595146,3353.080551739226
0.613,1341.5133056882744,1971.2901629977089,3472.703829323283
0.614,1327.0411086081401,2070.115793166707,3603.3477502885416
0.615,1328.5117469682384,2122.1787197804847,3687.120511138035
0.616,1335.822271651789,2150.837814107944,3725.589757096148
0.617,1344.2166877949867,2165.391651732451,3737.7727259940793
0.618,1351.8730798109802,2167.008217290818,3732.736908947443
0.619,1358.4575302189915,2152.3393188373184,3711.600084962318
0.62,1363.5932758742765,2116.100062682129,3669.5892616576307
0.621,1364.692887546223,2056.96631031198,3600.088303269302
0.622,1353.662427142361,1988.48520197492,3508.2124074357816
0.623,1318.296212565638,1937.4652437076409,3418.491012972463
0.624,1261.4164587595376,1913.9988691668425,3347.6112373973647
0.625,1201.5524527978653,1907.0718620898242,3295.0321786783657
0.626,1151.7000652314468,1907.562158128216,3256.9798444641324
0.627,1115.8613580513424,1911.6930643397006,3230.7191149659097
0.628,1092.483425129542,1917.725390231672,3213.31301153677
0.629,1077.4035841709158,1923.9170770973074,3201.233198534369
0.63,1065.2425584695777,1927.6725962896933,3191.1339959540846
0.631,1049.3589822769493,1926.00192177992,3180.6422403214083
0.632,1021.2478060370295,1917.5706169187101,3168.7646408392316
0.633,972.2217583585854,1905.0891808112694,3156.154619617936
0.634,903.94181661954,1894.5232838692914,3145.258057124073
0.635,847.7411248013965,1890.8994161398512,3140.0696993122406
0.636,856.8790697712905,1896.5844707934277,3145.5356110514654
0.637,938.1175980730702,1912.5019237178813,3166.3593623546985
0.638,1036.5964508852583,1937.3269035849564,3203.2417595064503
0.639,1110.620465349918,1964.6756992334488,3247.8635113091623
0.64,1157.3629322916152,1986.4029651962817,3287.2058757581
0.641,1186.8745312912843,1999.9604878989426,3314.7630678084247
0.642,1206.0698680850173,2007.8328739019382,3331.79323711242
0.643,1218.4818482722092,2013.4846434575516,3341.5348227108043
0.644,1226.1582736620917,2019.5781091413107,3345.8403536927253
0.645,1230.3796583595645,2027.8264848937686,3344.83560880044
0.646,1231.9509127214883,2039.3157919616995,3337.670017508908
0.647,1231.523624919498,2054.869077643049,3323.3749934910757
0.648,1229.8981368550528,2075.3526739571384,3301.431244265901
0.649,1228.1254333147463,2101.9176719354186,3271.8737095184083
0.65,1227.321798476221,2136.0983798281504,3235.0014173347104
0.651,1228.2829872384602,2179.293851575155,3191.3025169237676
0.652,1231.1275070863273,2230.111103138098,3143.5269222054553
0.653,1235.2426478924015,2277.603364852457,3103.8435719837694
0.654,1239.5215979840918,2297.7470390863405,3099.344238972977
0.655,1242.42537207479,2275.54201824495,3150.661312974851
0.656,1241.872459339028,2224.856494608197,3247.9303716443783
0.657,1235.7340245605449,2167.4145229759683,3364.34555313023
0.658,1223.0246485956332,2116.069029514966,3467.066216221315
0.659,1204.6802848601556,2075.499952217561,3530.415477125062
0.66,1183.0351795957895,2046.0212405513148,3559.329887838443
0.661,1160.4598703968413,2025.999600728565,3568.833246635246
0.662,1138.2529342561809,2013.0839857906888,3564.5191545616717
0.663,1116.493137207451,2004.8332574874462,3543.2367174218757
0.664,1094.8879698712772,1999.1565254667403,3497.298033280892
0.665,1073.765762169988,1994.627456567914,3428.905665356778
0.666,1054.1645415462665,1990.4475948845384,3358.6785666835076
0.667,1037.2243225564212,1985.9532524893884,3302.5937146022125
0.668,1023.7237599891048,1979.9059208532224,3262.470539111021
0.669,1013.828149517994,1969.8407010629785,3233.95593562276
0.67,1006.6486008055792,1951.5938541768883,3211.898957725441
0.671,998.9174284432057,1919.3329724159569,3192.156759793312
0.672,979.9197817403833,1868.0967325406075,3172.3246446106737
0.673,913.333102116131,1806.7532759036078,3152.438697503241
0.674,716.3481525519585,1770.2439355805527,3135.8374435103246
0.675,294.6480196989621,1771.839033192733,3129.0309061804014
0.676,301.6975961966146,1796.280252912091,3138.0083861544585
0.677,261.50177637637904,1831.538041903932,3162.0397047191655
0.678,618.7966720649908,1870.4356258953405,3192.3228466735877
0.679,770.0726906355584,1908.2164533362354,3218.4959068536764
0.68,849.5160543097264,1942.6571460416458,3234.4405387871475
0.681,893.2363618335704,1973.7107785721632,3238.602292169135
0.682,917.4566635419566,2002.0221169283175,3232.6718571365686
0.683,930.2375038516992,2027.8241649277866,3220.393901875434
0.684,936.3836028134784,2050.606583824979,3205.92164930275
0.685,939.2874156122385,2069.106180892971,3192.136679322613
0.686,941.21561615497,2081.4853472540526,3179.928183809798
0.687,942.8643651344348,2085.9218843866993,3168.582230100544
0.6880000000000001,942.6373879847089,2081.431923147306,3156.570717820728
0.6890000000000001,935.740739181516,2068.0665080351923,3141.9715170275226
0.6900000000000001,912.3856060958325,2046.1971642529834,3122.553181492176
0.6910000000000001,853.7535958642412,2016.5052396204148,3096.8166536085046
0.6920000000000001,728.9105507320933,1982.822758645486,3067.449772245694
0.6930000000000001,516.0203321440678,1954.3995664462593,3043.611755706995
0.6940000000000001,433.6065853589071,1940.296529799851,3034.3595291484103
0.6950000000000001,480.84928132329486,1943.7319203064114,3041.4550331925266
0.6960000000000001,565.9707366973106,1962.0693989356548,3061.7026617095717
0.6970000000000001,658.0813353628972,1987.491469477022,3090.910433098265
0.6980000000000001,722.7446643067427,2011.2464189224197,3125.3002032769823
0.6990000000000001,768.3631776074574,2028.9416673471203,3162.031042260933
0.7000000000000001,806.5285725818284,2040.5124288101988,3199.048836540715
0.7010000000000001,843.3395062215787,2047.3307827823342,3233.83493617957
0.7020000000000001,880.401342006516,2050.384525532958,3262.2297197483786
0.7030000000000001,917.038853498344,2050.068935304217,3279.393603590917
0.704,952.2198721507803,2046.709568436264,3282.8389026001673
0.705,985.3067591958327,2040.9696394886537,3274.376625781547
0.706,1015.7636076325311,2033.8188760005764,3258.9434542229965
0.707,1042.6709882795872,2026.1903127596854,3241.815417638003
0.708,1064.632656971683,2018.5874308702187,3226.476110252641
0.709,1080.114496100137,2010.8678980043742,3213.991760588764
0.71,1087.9590005985583,2002.29484696521,3203.5979462091777
0.711,1087.7900075811913,1991.7503718406217,3193.7706872423287
0.712,1080.175471970678,1977.9165109471537,3183.108120499085
0.713,1066.6128999298403,1959.3098792560584,3170.7074538721986
0.714,1049.4155274468665,1934.1779818216055,3156.036220377552
0.715,1031.4132212252343,1900.4926455118382,3138.466587747989
0.716,1015.5762773594482,1857.1533560648525,3116.9415771336967
0.717,1006.6702080245291,1809.2781557992862,3090.916818760604
0.718,1018.3727156316902,1777.3814421403688,3064.149075412716
0.719,1047.3035709297174,1794.7741008651665,3048.757166345862
0.72,1041.6563559466542,1855.9502413358668,3056.2982718219378
0.721,1015.9606080550966,1895.8379915823614,3078.3844836522535
0.722,1000.2553777182478,1905.1512247015432,3099.430827090949
0.723,1002.100570357286,1903.0460695646714,3115.919630598571
0.724,1018.1840963515095,1900.1923692817484,3130.1310558273444
0.725,1039.7339098781356,1899.9973946230732,3144.089074342918
0.726,1058.9125554576517,1902.900096197593,3159.0309851453994
0.727,1071.589925623978,1908.3399170393225,3175.8281137292356
0.728,1076.4314225759813,1915.4297698638136,3194.8962524193653
0.729,1073.5066231664964,1923.174088594849,3215.9598897986325
0.73,1063.666302262702,1930.560652190868,3238.1111934919545
0.731,1048.427443829903,1936.6233305253277,3260.179438121873
0.732,1029.855068126946,1940.5345354204046,3281.1853086410247
0.733,1010.1951619780996,1941.8108570032412,3300.7281059422685
0.734,991.5266400801355,1940.6727447217684,3319.306277607144
0.735,976.0487156374032,1938.3844560916334,3338.5189871715975
0.736,966.8056374364772,1937.1205160689403,3360.7671239441524
0.737,966.619389780219,1939.063717967765,3387.9562967814386
0.738,974.0689110536355,1945.2582130746387,3419.780971883649
0.739,982.3285094433957,1955.1948879667934,3453.6398196570626
0.74,985.0338757540575,1967.3677044464534,3486.6987683164425
0.741,981.235479321442,1980.095350453364,3517.721800582148
0.742,974.2296568790479,1991.8903992411495,3547.5179349477658
0.743,968.4113647071512,2001.2932360567813,3579.0366757171514
0.744,967.6515142692988,2006.4585560955036,3617.0452027132997
0.745,975.5078955915817,2004.586251888205,3662.6267767380637
0.746,1004.7313848346416,1990.3861364143245,3701.9609047107097
0.747,1946.236118506555,1949.1706623687162,3723.1613746609887
0.748,1851.6565683103888,2261.492665213844,3731.152090639057
0.749,204.7429184406776,1771.0586263717687,2406.9351221856846
0.75,272.85178086034864,1735.3122326045018,2474.2772037625086
0.751,311.2954530590835,1724.8711125507043,2503.9653189129776
0.752,334.16475390006036,1736.1413025524841,2507.0692145602907
0.753,343.10845443845227,1778.5391697497375,2478.4981935921387
0.754,327.5968853049863,1876.7691584019713,2389.064139277557
0.755,541.9621365474521,1970.036985415167,3539.878587298098
0.756,919.9666064888303,2008.2663342574995,3439.9776848048227
0.757,978.7979330626602,2023.8144078319533,3408.415494383764
0.758,1016.398914115515,2029.2570013518134,3399.5423168472994
0.759,1048.5547805450735,2029.474672861899,3400.0618650867846
0.76,1076.6146018385823,2026.8844120260237,3406.785168021782
0.761,1099.075378981899,2022.7004053243388,3419.493658336355
0.762,1113.8563447640522,2017.4685584993106,3438.7071143212347
0.763,1119.2279585585648,2011.5420634851305,3464.5040796110306
0.764,1114.6885227020837,2005.4938850374294,3495.3476866426977
0.765,1102.0037979875524,2000.1949476264122,3526.9415767235246
0.766,1085.8784673119299,1996.3330876032178,3552.424690095059
0.767,1072.8780323998458,1993.6044095415496,3564.479964411425
0.768,1067.8595450090095,1990.3707437138562,3557.527833464887
0.769,1070.2175946643495,1984.5441721737773,3530.2737429508056
0.77,1073.1670961267278,1975.2552743362412,3488.8739999882337
0.771,1065.8701195786443,1963.5592406507196,3443.9080238904626
0.772,1035.973386468386,1951.5582223707522,3401.8550867931453
0.773,971.4342596862704,1941.2096665175134,3362.5573668468874
0.774,862.3376067587262,1933.6457926020933,3323.420123184001
0.775,702.8765860742432,1929.0295300307034,3283.948151907961
0.776,488.3918689081725,1926.8682042182825,3247.0111589737326
0.777,377.55351724131697,1926.435680146706,3216.6025189947195
0.778,382.72995541241966,1927.0056628402344,3195.1726536574747
0.779,382.138985664456,1927.9066240182037,3183.1987742606307
0.78,378.15764008643225,1928.5220863161005,3180.201102970072
0.781,383.1049170409536,1928.3346288132675,3185.7099424598578
0.782,451.8330924423517,1927.061309796919,3199.8636456131408
0.783,528.1347265383889,1924.8451738315205,3223.965602785052
0.784,565.5906087641673,1922.3412272595665,3261.896133400606
0.785,547.8838211648347,1920.4049617615576,3326.735595779842
0.786,312.89759262278113,1918.9513200839328,3504.86284830807
0.787,129.14072898387798,1913.623476596355,2657.5574329930682
0.788,197.17769167040606,1880.5758587803573,2264.2112897939132
0.789,222.83374840049635,1791.285495075232,2338.7330003648804
0.79,236.5984577947529,1744.0407488601659,2411.036067317152
0.791,244.01858861957996,1730.4484845084917,2466.750353347821
0.792,246.27298881604776,1726.7633994248633,2520.571838480019
0.793,245.12893655168412,1723.7189692263648,2575.0040592496725
