time,f1,f2,f3
0.001,--undefined--,--undefined--,--undefined--
0.002,--undefined--,--undefined--,--undefined--
0.003,--undefined--,--undefined--,--undefined--
0.004,--undefined--,--undefined--,--undefined--
0.005,--undefined--,--undefined--,--undefined--
0.006,--undefined--,--undefined--,--undefined--
0.007,--undefined--,--undefined--,--undefined--
0.008,--undefined--,--undefined--,--undefined--
0.009000000000000001,--undefined--,--undefined--,--undefined--
0.01,--undefined--,--undefined--,--undefined--
0.011,--undefined--,--undefined--,--undefined--
0.012,--undefined--,--undefined--,--undefined--
0.013000000000000001,--undefined--,--undefined--,--undefined--
0.014,--undefined--,--undefined--,--undefined--
0.015,--undefined--,--undefined--,--undefined--
0.016,--undefined--,--undefined--,--undefined--
0.017,--undefined--,--undefined--,--undefined--
0.018000000000000002,--undefined--,--undefined--,--undefined--
0.019,--undefined--,--undefined--,--undefined--
0.02,--undefined--,--undefined--,--undefined--
0.021,--undefined--,--undefined--,--undefined--
0.022,--undefined--,--undefined--,--undefined--
0.023,--undefined--,--undefined--,--undefined--
0.024,--undefined--,--undefined--,--undefined--
0.215,843.5486557193447,2013.1854946257204,3165.588138545313
0.216,796.9657893852243,2013.6492603213244,3160.323872068127
0.217,707.7100893729185,2002.33812911416,3143.0056729542575
0.218,555.7841071432874,1985.9820950309086,3121.1770390965157
0.219,282.0671592976295,1970.015311322344,3099.476239140866
0.22,239.0762876120997,1957.5438409063904,3080.507137595782
0.221,189.48467613960727,1949.6392019631198,3065.7270150854793
0.222,1946.2535583545964,3055.776321018816,4864.373406819203
0.223,479.1868965839154,1947.027297766888,3050.551776236762
0.224,707.3775576455174,1951.4810791307932,3049.2624585443696
0.225,864.6079448534057,1958.345124384488,3050.5353773920633
0.226,977.1404384981006,1964.2899331735305,3052.64839394637
0.227,1061.5637729100133,1963.351641912918,3053.932934130126
0.228,1131.7584090860241,1948.1844116189066,3053.2413195773015
0.229,1198.8594246468863,1912.397343615132,3050.324782498899
0.23,1269.724937715208,1854.8427756468238,3045.999108370251
0.231,1340.8554697164432,1790.580973042012,3042.1002822168807
0.232,1412.4895913721043,1743.4734683752977,3041.6321982607615
0.233,1528.7613215758938,1709.5680638618608,3050.408414723499
0.234,1669.2715372497898,1756.3751466581546,3084.5840759935422
0.23500000000000001,1604.8948086833857,2064.360848754771,3190.0158760515674
0.23600000000000002,1535.7808390081227,2197.2028956474605,3340.8195159873067
0.23700000000000002,1488.083925232351,2232.4083578961418,3423.395740359943
0.23800000000000002,1460.9863358116766,2257.5240506795863,3451.2678990662203
0.23900000000000002,1448.712335207177,2292.5534548201927,3451.479744421602
0.24,1444.3476218466599,2340.592243320249,3441.333900094406
0.241,1440.7438003556385,2389.8419841109708,3432.6337079865584
0.242,1433.711383826128,2421.272853994762,3433.7191364451132
0.243,1423.2132743513323,2427.2575427989773,3448.9482676166417
0.244,1411.9943519873436,2415.498785390499,3477.204316846504
0.245,1403.3087125466639,2397.497335910759,3512.7124829488225
0.246,1399.0352504840573,2380.1312468925826,3549.303618558571
0.247,1399.4809406338327,2366.2691637519756,3584.615965779542
0.248,1404.3529441111862,2358.0035220437107,3620.224307894962
0.249,1413.4540213122364,2358.188092563267,3658.6791858197575
0.25,1426.26074858351,2369.762243140703,3700.1219035609756
0.251,1440.3373938373236,2393.2281674486658,3740.4146182287623
0.252,1449.9761928420644,2424.373151581029,3772.99545294593
0.253,1447.420465942196,2455.747105929926,3793.359181880662
0.254,1426.8955605737515,2481.3755893620073,3801.424001080094
0.255,1389.8428724522576,2499.5224466767368,3800.390190273098
0.256,1347.2274582618286,2511.090867441812,3793.966591602036
0.257,1312.2536394165616,2516.580616253512,3783.0601036445764
0.258,1290.7448591026139,2513.795449198157,3761.0302478530084
0.259,1281.7714323387104,2494.01246898539,3703.6172909841707
0.26,1282.6670835692967,2441.6776709161168,3582.0971235934016
0.261,1291.1173729876514,2373.8323843292796,3487.8653205759238
0.262,1305.121083798883,2338.1114717763235,3466.4298935203183
0.263,1322.5135705685605,2348.941278030043,3474.7909439194973
0.264,1340.6794954127183,2402.628702904594,3491.992785413822
0.265,1357.0570805570894,2482.6151112432135,3511.474396688993
0.266,1370.2559608644187,2562.4446823103012,3531.838900402817
0.267,1380.38632892174,2628.056877828387,3554.190560332999
0.268,1388.3849207325209,2680.11767580422,3581.820219184679
0.269,1395.3686682086714,2721.528838038787,3620.84650177496
0.27,1402.3839819447198,2751.763218065429,3681.3145432691203
0.271,1410.3483884230627,2767.9476546108426,3777.3806828135544
0.272,1420.0188564911925,2769.424816777917,3926.5753670337995
0.273,1431.9609063214507,2760.727135704125,4148.13232121267
0.274,1446.52465380934,2750.8256584752708,4295.187998289545
0.275,1463.70547405084,2750.682351051211,4303.9823238214885
0.276,1482.596219898308,2772.712926657681,4317.982946265738
0.277,1482.0933869750058,1499.0634458047145,2834.016271378261
0.278,1369.095816696811,1746.4431238992731,2929.159424007204
0.279,1181.9409306076047,1950.6894412614097,3005.2919489151423
0.28,1126.1929074551329,2010.2426967261138,3050.212080155302
0.281,1106.9260018296554,2032.5343330304518,3076.531024262487
0.28200000000000003,1105.318412578819,2037.2740041377376,3093.842098432189
0.28300000000000003,1114.0684956506548,2032.215988264731,3107.3963252765743
0.28400000000000003,1129.192153221774,2022.5015171137206,3119.6457597402123
0.28500000000000003,1147.8857840498092,2012.7594267005732,3131.137529772763
0.28600000000000003,1167.8517849630873,2007.5463096558929,3141.2360014425008
0.28700000000000003,1187.0359726904662,2010.9800996455576,3149.117275380454
0.28800000000000003,1203.6241091183633,2025.514330284866,3154.7878570613234
0.289,1216.3618107526424,2050.2531964409704,3159.5227658653403
0.29,1224.8791703187378,2080.4468338289244,3165.5493364022495
0.291,1229.6217764589328,2109.374574989429,3175.3544756572805
0.292,1231.609761018465,2131.1084194117007,3191.0544639252826
0.293,1232.4599239148097,2141.6876175299662,3213.8512353789224
0.294,1234.671365113122,2138.4740008586264,3243.203430089854
0.295,1241.5908991342744,2119.361528722027,3275.668315332522
0.296,1255.7777035908857,2083.774214437559,3304.484391084287
0.297,1274.9895641798637,2037.0243021818142,3322.2271466922857
0.298,1290.4307364760546,1993.6801738566523,3326.924369935117
0.299,1294.2688570985683,1967.9347766355675,3323.5085174380015
0.3,1286.964639326121,1960.5173033157303,3317.481975347101
0.301,1273.788322931701,1962.130571348405,3311.4316517140583
0.302,1259.1694655056813,1962.966794629088,3305.6776226317397
0.303,1245.1490001250097,1956.3183933133773,3299.136606513734
0.304,1232.0597239419749,1937.7088963666329,3289.8383762159438
0.305,1219.3270697443081,1902.9271371266589,3275.280111919264
0.306,1204.4543084481368,1847.072535461698,3252.771127319941
0.307,1171.610127589593,1770.5860388567523,3220.164557160896
0.308,1055.38789600815,1694.6537500366233,3177.371605076142
0.309,610.6512125275669,1636.3265419493782,3127.9680663517324
0.31,1591.5987247010296,3077.9920524234403,4612.945308900892
0.311,1555.323202299132,3030.9954371478543,4673.0371869422725
0.312,122.46864295581479,1524.3576447090527,2985.2297253519355
0.313,158.39543199924057,1496.531902969073,2937.0207279583974
0.314,157.6346413601907,1470.2040931036368,2886.992497308672
0.315,118.34557699516283,1443.8858735371664,2840.1060566808037
0.316,1416.0982620362493,2799.377456486184,4084.1695760570233
0.317,1385.6727543489317,2764.477490356546,4074.4579680835254
0.318,1352.6512579032735,2734.3876748600123,4072.9352520053912
0.319,1319.6074106426404,2709.81792953062,4079.6742081884277
0.32,1291.9334402221225,2695.4364505298236,4101.503403654699
0.321,1276.0243924640174,2704.8543198092443,4154.39785719117
0.322,1277.8921109859953,2778.257471231824,4228.21158855526
0.323,1302.4082009584458,2378.248208682522,2927.127668881835
0.324,1343.5334353525166,2951.525703448881,4255.796464430345
0.325,1379.5046236329642,2891.394672459972,3994.4020699108282
0.326,1401.3892867286968,2839.811356424729,3829.0007978876265
0.327,1414.4640067906168,2818.802350714588,3773.510145081952
0.328,1424.5661058526923,2824.4645289590276,3764.096878351606
0.329,1435.9620090752296,2854.2976186335413,3809.944781281253
0.33,1452.425390797794,2904.8528282710936,4000.236255693974
0.331,1478.0824904460906,2960.668193917165,4219.948180478115
0.332,990.0006486357079,1518.0124301387837,3006.249049782789
0.333,1124.8068065982002,1576.999802586751,3042.42138804432
0.334,1100.33473005017,1648.0739786041756,3074.048742610024
0.335,1073.6975515170425,1708.6513184597857,3103.9408130297898
0.336,1069.4046045285986,1751.807697371064,3133.391311370506
0.337,1081.9945911454859,1783.6218877086576,3162.8812398055757
0.338,1102.9571809466756,1808.859467245694,3192.1267070367117
0.339,1126.5733085092022,1828.7204222083262,3219.812928747039
0.34,1149.8500128121598,1842.332932163744,3243.5512263770092
0.341,1170.7667877541269,1848.5607300460156,3260.3383269359474
0.342,1185.2022555681488,1847.642401145665,3267.244925823497
0.343,1181.8375260532464,1842.7807736390687,3261.8970624998797
0.34400000000000003,1133.757159255379,1839.2760608328795,3242.711208949369
0.34500000000000003,972.2236358349603,1840.2796286621312,3209.800606943566
0.34600000000000003,483.735177632911,1845.6173421759822,3168.393197571852
0.34700000000000003,1854.2117879390198,3131.2430489426774,4584.64622181256
0.34800000000000003,800.777235857708,1865.948887741049,3110.1638535003135
0.34900000000000003,1118.4029256333329,1882.510200842579,3107.1322191593345
0.35000000000000003,1220.7853823971773,1906.8184437818577,3116.63369188972
0.35100000000000003,1230.0316389036575,1938.0869622790278,3131.141708626246
0.352,1203.6741406336607,1967.517199895017,3144.5605210373983
0.353,1171.5931003280023,1987.9259462169762,3153.0302927078656
0.354,1145.3826647708038,1998.964103847452,3154.74763459127
0.355,1128.5311770356254,2002.469267542956,3149.7829258914144
0.356,1121.8097418944567,1999.881116559741,3139.7640128482253
0.357,1124.7721312697338,1992.1518914929366,3127.3456213087566
0.358,1135.6592525178291,1980.16149387356,3115.4700416499168
0.359,1151.1684738801189,1964.796005442674,3106.5480414230537
0.36,1166.9868825000271,1946.7832419993038,3101.983201662703
0.361,1178.7665585810448,1926.8541631242367,3102.25996121588
0.362,1182.6559697907899,1906.3466015223037,3107.190767074202
0.363,1175.6055888914975,1887.4393729887283,3115.756712684713
0.364,1156.3289116052708,1872.1148423314985,3125.600563261961
0.365,1126.184842551993,1860.7218172406435,3133.0855804083562
0.366,1088.4547289303116,1851.952592250287,3134.6906771980766
0.367,1046.8188911772559,1843.8146347567206,3128.8706604452464
0.368,1004.450516673232,1834.1055784058155,3116.439355430645
0.369,962.8578471422342,1820.1176629140289,3098.931615032305
0.37,916.241705852627,1798.0987808570612,3076.0184793838844
0.371,814.4505820136557,1763.8843208090225,3042.2937280768774
0.372,1718.0396044002755,2983.184782212465,4509.361923977426
0.373,1671.361501134563,2889.751189799234,4371.208302899749
0.374,1634.812863293712,2808.6057878666074,4238.088703407129
0.375,1610.2147368054927,2769.7744620265644,4216.388646333614
0.376,1594.2927765858044,2769.259769822301,4235.021847120544
0.377,1582.3833847800718,1608.2624890858328,2823.0683106383512
0.378,1562.3462346952163,1678.4771899093603,2940.899160099965
0.379,1342.0858202509253,1848.5311539070303,3038.5317215951545
0.38,1241.1316791826994,1911.2812503957052,3091.7473545637627
0.381,1195.7609286467186,1936.6905582252386,3117.5600506208852
0.382,1173.7419477441845,1954.9926286457935,3127.786089056731
0.383,1164.8745547865592,1974.9141694637394,3128.4164563626177
0.384,1165.0851347568473,1998.6470141314683,3121.96785155255
0.385,1173.0605764330821,2024.1343918903892,3108.79518866766
0.386,1189.154692596438,2046.9785238921186,3087.7143820764095
0.387,1214.1697880681884,2063.6811993597107,3056.7776343995056
0.388,1246.8710382305635,2073.8778975428763,3015.529670250567
0.389,1281.6447988103444,2079.4313952411762,2969.132373033601
0.39,1310.647816604885,2081.6306828909255,2929.768421657714
0.391,1330.314885011831,2081.569002990844,2909.0283458674735
0.392,1343.5704680460458,2084.303553656358,2911.235289678816
0.393,1355.7956006292884,2097.9716512460623,2948.202030664587
0.394,1369.812221316272,2123.9655646431843,3119.3135176677447
0.395,1381.0508397478573,2149.1174121985127,4393.824896712989
0.396,1377.5944722896452,2164.0154397227166,4110.516618592968
0.397,1349.3897403266258,2172.402671193049,4002.2820077327606
0.398,1295.1586867184137,2182.0788982685885,3942.6170149581976
0.399,1228.3790764391974,2199.6397623116673,3899.2607393144112
0.4,1174.100773210877,2227.803050688389,3865.357635939561
0.401,1145.087739547266,2263.398693256349,3839.086157279806
0.402,1136.961452360123,2296.661664459953,3818.662408782196
0.403,1142.2748757976572,2314.3801401863834,3800.8282896229757
0.404,1156.2988764404429,2305.372900016618,3780.7714866836227
0.405,1175.5186250028573,2262.2427230760054,3751.866477617745
0.406,1194.2716992606856,2181.611799775559,3706.193461738749
0.40700000000000003,1201.3331370242374,2076.499510476242,3643.260227334458
0.40800000000000003,1186.9865945611032,1984.4857329732777,3580.758820976852
0.40900000000000003,1162.7705579087883,1923.9987929393992,3535.0589279800643
0.41000000000000003,1145.4390135287927,1884.057467036089,3505.4570362918175
0.41100000000000003,1138.123227998171,1855.0436046961138,3486.012265737945
0.41200000000000003,1137.8670542750879,1835.010664004909,3473.2189671171377
0.41300000000000003,1141.3265163878038,1825.809187658581,3465.8829187883366
0.41400000000000003,1145.5934228525807,1828.671624503277,3463.457503250111
0.41500000000000004,1148.8363784596033,1840.5966672197267,3464.85726085941
0.41600000000000004,1150.7125335882085,1854.307384317599,3467.791344294136
0.417,1151.019265339995,1862.0590153506168,3468.6012789427946
0.418,1147.221921518674,1859.4145841906209,3462.0944344226505
0.419,1131.6364289896578,1847.1815692566622,3439.7420012948173
0.42,1090.5922127892181,1831.3025750533088,3387.57310288973
0.421,1013.3660161152584,1818.1763761515415,3299.7907444101866
0.422,915.0287135430464,1809.694223439576,3196.683134055751
0.423,862.2989507887156,1804.2225652540278,3098.8156178390295
0.424,940.209898483072,1799.025193372349,3011.6775857138973
0.425,1138.4472850469265,1790.684530389364,2935.0357795131945
0.426,1374.9422503119952,1772.9263795493946,2870.6792576520206
0.427,1610.103096915037,1724.4593882199213,2822.7748827108885
0.428,1598.3585337808495,1882.0535670480506,2790.1371043108384
0.429,1535.1252191621622,2089.4151440439305,2755.6403985554607
0.43,1521.4743619434546,2340.0447023241527,2679.026288884536
0.431,1525.4431352805811,2465.9049584552386,2879.1184322656973
0.432,1537.0503165787943,2269.9286569781666,3335.27190777477
0.433,1554.2938903637767,1916.9220269652735,3341.678342480218
0.434,1578.7148243106924,1689.471232855786,3343.6970223207695
0.435,1554.2803242915109,1619.3239641794567,3355.7863456269693
0.436,1436.0893757168608,1698.7721416037853,3369.7291175903138
0.437,1356.3983809245772,1770.4955351440196,3381.4223170220007
0.438,1306.6318489957373,1829.9393084504823,3389.853136789667
0.439,1268.951307468297,1885.4774281064022,3395.5873959874984
0.44,1236.5074526688145,1936.2372656630819,3399.7274010262013
0.441,1207.0372674961363,1979.2104675669277,3403.4650962369524
0.442,1180.1507210075704,2012.5541748491867,3407.9638498745767
0.443,1155.9939925561155,2036.1821435554143,3414.1441393403393
0.444,1134.426006738587,2051.084591018097,3422.085676384226
0.445,1114.6386357504261,2058.5795942314135,3430.094340124447
0.446,1095.28834699901,2059.9439903242796,3433.904130154228
0.447,1075.0462023843647,2056.407202795982,3427.1858623344815
0.448,1053.3953349943342,2049.476358037595,3404.7254038345604
0.449,1031.3368745413532,2041.4971302166136,3367.016540639981
0.45,1011.261664155765,2035.9710602098962,3321.095790038959
0.451,995.6046745060093,2036.9335057536175,3275.44752963918
0.452,985.3180149333402,2047.2292162412753,3235.093197683745
0.453,979.5389615789176,2066.4807524919333,3201.261432403099
0.454,976.3449991207822,2090.3136618174462,3173.162751068151
0.455,973.4960903472952,2112.0086681719704,3149.264585932429
0.456,968.8996274014955,2125.669561996927,3127.985603116658
0.457,961.9345217097076,2128.9588009658682,3108.5754113849075
0.458,956.9988043351834,2124.7522515747364,3092.148260945818
0.459,966.2437744340072,2120.876470099026,3081.5046289238207
0.46,1001.1420148388111,2126.9312871021793,3079.481628111384
0.461,1059.3403291884717,2152.481163842898,3089.610855224987
0.462,1132.0073789736362,2211.5666677616377,3130.8968151081463
0.463,1220.0426207901712,2313.6523304909283,3393.6329597788226
0.464,1323.3467891867112,2386.0549687668495,3637.0377950523016
0.465,1408.406646512208,2409.6427765359754,3674.447541714448
0.466,1468.004849462418,2417.3466571598633,3705.6832456285206
0.467,1519.5272030621295,2423.259577348123,3748.37966916735
0.468,1569.055394826534,2434.2906621432167,3815.051275130241
0.46900000000000003,1610.8544160810509,2454.19353379053,3921.0582673082313
0.47000000000000003,1636.8773932538393,2483.23878968588,4105.309953814482
0.47100000000000003,1647.0891271542957,2524.0493642181164,4377.950260591365
0.47200000000000003,1647.3390108445608,2067.6306421109152,2628.278346188634
0.47300000000000003,1640.9932174256064,1853.6696913317105,2866.9892177350175
0.47400000000000003,1542.7346073481426,1838.8027975468826,2972.7537788538966
0.47500000000000003,1434.2610978253358,1887.0688270818594,3014.5183964012663
0.47600000000000003,1367.7089575214793,1917.346067360439,3028.3083293957006
0.47700000000000004,1314.7617994725633,1948.9868722117978,3028.9593979550514
0.47800000000000004,1266.4953466749885,1984.9117612516447,3026.027852665222
0.47900000000000004,1219.3441267833527,2022.4446498152029,3027.1775128275704
0.48,1172.9784237867527,2056.6840390893294,3037.996740564992
0.481,1129.9892464801437,2083.535591433911,3060.2854360849565
0.482,1094.8819219110592,2101.6824335515043,3091.197671966189
0.483,1071.3970364961956,2112.140839823186,3125.1105392508634
0.484,1059.9108048214043,2116.586697852386,3156.802959772477
0.485,1057.6198741298058,2116.255810655573,3183.368458233233
0.486,1060.7525294606482,2111.7134664387863,3204.2726565287903
0.487,1066.2072527561713,2103.145221750674,3220.5194747247406
0.488,1071.9270561885708,2090.98022314732,3233.7968948480234
0.489,1076.7693800386041,2076.543410238729,3245.809848020748
0.49,1080.419625971997,2061.988834533309,3257.6861211280548
0.491,1083.2006834522408,2049.1653107205457,3269.3531934934626
0.492,1085.4917973199151,2038.542096320383,3278.989684678612
0.493,1087.033735288106,2029.3894284449298,3283.1585408007036
0.494,1086.7689841616786,2020.849896359259,3278.5339739950577
0.495,1083.931778060946,2012.9658577067055,3265.0144721048205
0.496,1080.44527465701,2006.9957520907935,3247.4186335593513
0.497,1081.5705030700326,2004.699826982259,3232.5801971631104
0.498,1091.597421721418,2007.3605407466853,3223.998555815128
0.499,1109.933797023154,2015.530640947116,3219.7751230634517
0.5,1132.523129479993,2029.098405451743,3214.5032218139545
0.501,1154.536345977127,2046.7668102774023,3202.8605539819364
0.502,1171.9090555348153,2065.0291285245876,3184.0359402744484
0.503,1182.4646178692599,2078.220299345629,3163.1260238989744
0.504,1185.9203952230716,2080.946636913104,3145.886247679188
0.505,1182.1853291573614,2070.521809870079,3133.396398277459
0.506,1169.2973735920605,2046.7323156228827,3123.5046989461384
0.507,1143.3661772126463,2011.524118253483,3114.842385687988
0.508,1103.7874735975615,1969.3149047965221,3108.096167124303
0.509,1061.4142883473182,1923.7461370078554,3105.0007284791704
0.51,1034.6199174109424,1875.1688377227174,3107.55214525282
0.511,1035.6460141869588,1824.1249247869932,3118.248987921128
0.512,1067.6093804503864,1774.4240200609543,3140.0324373697135
0.513,1125.9389992106092,1731.9756092644623,3174.600648384348
0.514,1194.7721620725883,1701.6547219606875,3219.133856304107
0.515,1252.4869532069013,1684.7940264725528,3265.147221511441
0.516,1291.1093897517833,1675.314916186952,3303.9392213564365
0.517,1325.379904918731,1655.798680518027,3332.1782383805325
0.518,1388.205285039957,1595.7749758801406,3350.82868384213
0.519,1452.883958941085,1525.3543025116267,3362.0862462819136
0.52,1452.2086436880898,1517.0991835864988,3368.3882076770255
0.521,1462.2113142788617,1517.4397371923794,3374.4749946959046
0.522,1521.0911173077466,2741.2259569012836,3403.4597631520264
0.523,1527.2808191926727,2762.3558162456898,3588.9492305472218
0.524,1535.7737714829045,2622.8266575042,3762.780247087428
0.525,1546.9653352896291,2523.237290585891,3849.0473451624684
0.526,1562.8426058478028,2442.8624900349937,3892.302695252189
0.527,1588.426183144319,2371.272349895964,3912.4221020434106
0.528,1635.3447034845592,2293.8796050800065,3919.167293499215
0.529,1743.9271917324998,2164.1629427108737,3915.076598452569
0.53,1889.2799475206325,1983.6360218227842,3892.9242852791376
0.531,1525.555752376512,1990.956519276849,3812.8640508901844
0.532,679.7079350571661,1993.8177925942298,3581.4670176078826
0.533,773.6750039373573,1996.3737028487442,3446.067003096802
0.534,828.6318891875185,2000.7447375831237,3396.170217555875
0.535,867.6736113231202,2007.5657105722785,3372.6498875910256
0.536,895.8633195006715,2015.9185045699714,3358.4409827739037
0.537,917.0827714530736,2023.4898014541875,3346.4460128659307
0.538,936.4843709507793,2026.9633633188853,3332.600183461763
0.539,960.170357640047,2022.4396924182297,3314.292271116061
0.54,993.3278586873079,2005.735557603079,3290.2326333881283
0.541,1038.7096705173517,1972.6651487750194,3261.071347873365
0.542,1097.4424254788516,1919.7688375084135,3230.15117287308
0.543,1171.3878721485517,1846.162767980245,3202.615658991215
0.544,1263.4512316949824,1756.464370683725,3182.62355463475
0.545,1366.3990677474656,1669.1896775398075,3171.740962462421
0.546,1418.5809991857495,1651.4669495310663,3169.8253812169855
0.547,1422.6904925832807,1692.9274973421086,3176.2195826302273
0.548,1408.0785895754666,1748.373426167426,3189.8686724432696
0.549,1378.2635748512346,1801.4065496091614,3209.101919545338
0.55,1336.4699836113618,1843.5654687795259,3231.997232301263
0.551,1283.824209286997,1874.0930361627984,3256.710280239819
0.552,1220.8265956384698,1895.7609408194025,3280.8415517972976
0.553,1149.9811004267256,1910.8464599175886,3300.8473129291756
0.554,1074.136885161575,1920.5049539136012,3312.9061797497675
0.555,990.1575440489819,1925.2212474884316,3313.769992140887
0.556,874.9979133415594,1925.0144219914127,3299.24557647734
0.557,619.9319547515688,1919.6788978387988,3260.3838084254185
0.558,80.13719423974061,1909.8367915856838,3181.0934190427492
0.559,208.49322772407632,1897.8728351203222,3062.564806672132
0.56,218.23574708668204,1886.42354993677,2963.8307900701207
0.561,197.55950080422454,1876.2279703353213,2916.764355464412
0.562,135.55603226902272,1866.3923717595417,2908.3494545345
0.5630000000000001,1855.6283559172527,2929.4317698897034,4283.524303350967
0.5640000000000001,1842.829738980782,2976.1290699063725,4320.66735342591
0.5650000000000001,323.1621884714748,1826.960021679534,3034.1410005484095
0.5660000000000001,1107.8267931357946,1806.6818763146491,3080.143131661661
0.5670000000000001,1283.646399576995,1780.2225491517613,3106.555005826118
0.5680000000000001,1367.3815072261277,1745.430905082584,3119.7622047828318
0.5690000000000001,1430.1882534142767,1698.5953993891897,3127.238400846795
0.5700000000000001,1507.3772904390232,1628.2566367294742,3133.9990264155354
0.5710000000000001,1509.5158177497597,1634.565129009361,3143.180875427675
0.5720000000000001,1409.6505609596215,1747.146466850651,3157.1164025813728
0.5730000000000001,1348.4716871487656,1822.9598332519472,3178.0971719014938
0.5740000000000001,1307.3169079591094,1877.1101333704,3208.51657511255
0.5750000000000001,1278.7544923640223,1916.2011896202505,3250.4775978485673
0.5760000000000001,1261.125541304666,1946.6312002979569,3305.9585435374383
0.577,1256.4619197461604,1976.1944381373826,3378.126920855867
0.578,1268.0971943945303,2014.283983135287,3468.3077439232666
0.579,1297.4047989935964,2073.387508533753,3560.889040876709
0.58,1338.220228725767,2160.624102203978,3632.8473013363237
0.581,1375.27707709393,2248.235093828541,3682.8959654013556
0.582,1396.9727712288798,2301.4760879103114,3717.2651109256876
0.583,1401.7369529891116,2312.974924972464,3738.6865339230544
0.584,1391.989501155155,2281.681318445422,3745.8488239692565
0.585,1371.1677263388226,2214.899202479702,3732.0454334069736
0.586,1345.2637556855227,2146.5965797384415,3683.496212193393
0.587,1321.9089795486993,2104.8867352413117,3610.2991656817812
0.588,1305.1664949488984,2086.8671516091504,3564.4671650552928
0.589,1294.7370540777774,2083.3708583425446,3548.790948506423
0.59,1288.914907352859,2089.7301722712978,3536.728714071706
0.591,1286.3920534957135,2105.100796915876,3511.5169246722726
0.592,1286.399381270004,2130.449710246939,3472.5398675227343
0.593,1288.1312347421817,2166.7229655573697,3425.990176497423
0.594,1290.3086047172,2213.227877387669,3377.0874573408296
0.595,1291.4251080878623,2266.226729815594,3329.3690787195096
0.596,1290.7275682578656,2318.573488384795,3287.241525569446
0.597,1289.200519815981,2361.4477646633063,3256.4738834930085
0.598,1289.3042589295378,2386.597512374534,3240.0730525189283
0.599,1293.2517876492336,2385.4321753019044,3235.481156314051
0.6,1301.2159655011947,2344.618344218301,3238.4420827072586
0.601,1309.412764825404,2246.0079005044036,3246.962200112345
0.602,1301.6913741699716,2095.3027775970745,3259.0934636268607
0.603,1228.9626114637772,1980.7002175311259,3270.2478804482953
0.604,1095.0542645319108,1950.9619252006423,3274.803740123681
0.605,959.9812711319952,1954.5122585594065,3268.9240556148698
0.606,832.8782727231078,1969.0079383236723,3253.4940880944278
0.607,710.1415262235053,1987.67324166028,3236.338454317187
0.608,589.9515729277485,2006.481347451143,3230.4009098364177
0.609,467.0315652603123,2022.0505761871477,3250.2225575471457
0.61,319.4396208507343,2031.469202004316,3316.2450815638554
0.611,2032.3932607645902,3480.671372186835,4696.482052552482
0.612,2023.491598568361,3745.6109102692503,4866.848354623226
0.613,1483.9855528205649,2005.2428291534973,3816.134590373036
0.614,1565.6491748657945,1980.7711077860124,3827.7026213564195
0.615,1563.8347545547108,1957.473146711905,3826.4409174342286
0.616,1544.5746325935634,1957.4150966133363,3817.9813261923564
0.617,1488.7554117199252,2012.0170994828645,3802.560971997535
0.618,1443.0545626002113,2064.903281934651,3780.6584355210143
0.619,1418.3634842431802,2098.1591374139366,3755.67833799472
0.62,1406.1714502414459,2117.4778413346817,3734.29177966356
0.621,1401.9234584052,2125.7715379722285,3722.7445807710087
0.622,1404.2237452222817,2122.2680565073924,3721.725816728609
0.623,1414.0846236796176,2102.2620728079123,3724.3742081332925
0.624,1435.1868370175523,2053.692593737419,3718.4511164644305
0.625,1475.5305508009058,1943.6431816151573,3689.5020026871016
0.626,1542.6364104694226,1704.9922034768351,3617.7084431574144
0.627,1382.7567463430285,1601.4010764386826,3499.410685206497
0.628,1133.093184045099,1632.037015613638,3399.96611510682
0.629,976.7793331765798,1649.8017362785963,3338.3693575659413
0.63,888.9720201786814,1663.8242922102272,3297.2338311506282
0.631,844.5068940563514,1677.7954006098687,3266.551103196741
0.632,821.0169950049645,1690.501990893183,3242.7505412382507
0.633,804.3158794720117,1697.2587429899138,3225.4803841109506
0.634,787.1687107052733,1693.937184566942,3216.323158997362
0.635,758.4194689646517,1678.9533339655943,3218.087265485943
0.636,669.8614920952986,1653.2092014632487,3234.053253183718
0.637,1622.349160800279,3268.586924806022,4503.185421193394
0.638,1597.4664594764615,3339.2727353969517,4564.412003609747
0.639,1587.499016925113,3056.772180651495,3765.42755147548
0.64,1596.033194910817,2846.102295446436,3788.4461339726113
0.641,1624.3199417080434,2754.5436111819267,3795.5478853628115
0.642,1670.4192903036449,2686.0843767164047,3800.946109114611
0.643,1725.4784585474226,2620.55331070298,3805.93298453075
0.644,1776.0176887562882,2544.1347761162124,3809.6170622900568
0.645,1814.4662327475742,2415.1676261139196,3810.329294456913
0.646,1843.1693674974576,2058.3706824181313,3806.246073654834
0.647,1523.8120718904786,1869.2670885092878,3795.8050436949916
0.648,1421.697140472549,1898.767351338262,3778.2308362678386
0.649,1359.8871012164127,1929.1799268777618,3754.4696744563644
0.65,1305.9192029103876,1953.0761258050939,3728.007466096784
0.651,1256.4945879588622,1968.303288449751,3704.0903263954315
0.652,1208.4575732679887,1975.9700827233994,3686.856578840866
0.653,1155.5565140241813,1977.3330503229197,3674.4781072605706
0.654,1088.16485165188,1974.5399930147994,3642.6377320184424
0.655,1007.162643894211,1973.1382604806622,3507.655759828691
