time,f1,f2,f3
0.001,--undefined--,--undefined--,--undefined--
0.002,--undefined--,--undefined--,--undefined--
0.003,--undefined--,--undefined--,--undefined--
0.004,--undefined--,--undefined--,--undefined--
0.005,--undefined--,--undefined--,--undefined--
0.006,--undefined--,--undefined--,--undefined--
0.007,--undefined--,--undefined--,--undefined--
0.008,--undefined--,--undefined--,--undefined--
0.009000000000000001,--undefined--,--undefined--,--undefined--
0.01,--undefined--,--undefined--,--undefined--
0.011,--undefined--,--undefined--,--undefined--
0.012,--undefined--,--undefined--,--undefined--
0.013000000000000001,--undefined--,--undefined--,--undefined--
0.014,--undefined--,--undefined--,--undefined--
0.015,--undefined--,--undefined--,--undefined--
0.016,--undefined--,--undefined--,--undefined--
0.017,--undefined--,--undefined--,--undefined--
0.018000000000000002,--undefined--,--undefined--,--undefined--
0.019,--undefined--,--undefined--,--undefined--
0.02,--undefined--,--undefined--,--undefined--
0.021,--undefined--,--undefined--,--undefined--
0.022,--undefined--,--undefined--,--undefined--
0.023,--undefined--,--undefined--,--undefined--
0.024,--undefined--,--undefined--,--undefined--
0.45,1549.9121033425358,2256.089200035914,3432.2958111731737
0.451,1512.6745241540755,2251.4992949913994,3480.688698033965
0.452,1477.9478267107452,2256.0637584465903,3554.6367831247453
0.453,1443.8602355969408,2264.199053033783,3659.9791977710056
0.454,1406.655116814961,2273.306974657266,3784.3039459537595
0.455,1360.0375857801062,2282.071910688473,3880.61804938801
0.456,1293.2121881196235,1673.593034093043,2289.316172768475
0.457,1199.7626554551293,1938.5349130096727,2292.367476492542
0.458,1109.177631357361,2105.0251383925197,2279.6994291359797
0.459,1044.4480567982125,2070.9918342524556,2432.9807534091556
0.46,1000.7876968806925,2008.155829749413,2613.799733256631
0.461,971.5279105563513,1980.8530151442183,2781.2463939505546
0.462,952.6300726351348,1963.4538582028545,2973.416720501931
0.463,941.5836556801538,1950.5313087432949,3196.836567624258
0.464,936.3883278872805,1940.6096877630832,3421.9834144140077
0.465,934.870865242356,1932.753031087754,3484.5953670496942
0.466,934.2822459858879,1925.6411007638367,3464.8679773406798
0.467,931.1424549979896,1917.3329901916236,3435.7079487116425
0.468,921.2525138200743,1905.396691385435,3394.4381358338633
0.46900000000000003,899.9020985528318,1887.8300774051716,3326.871908839871
0.47000000000000003,863.5338302634857,1865.0484181216827,3218.8204505074345
0.47100000000000003,814.226195196935,1841.1336978664644,3096.4241901546407
0.47200000000000003,761.0775476016573,1821.1498988268722,3004.2212347124473
0.47300000000000003,712.5984115701908,1807.4009841263548,2949.7275044390153
0.47400000000000003,671.1706882531114,1799.5776045001408,2922.7575250046925
0.47500000000000003,635.9544793286848,1796.6307644094766,2914.0988224048124
0.47600000000000003,607.926752478131,1797.758323848184,2918.60739525466
0.47700000000000004,592.6425759487989,1802.572872552275,2934.457552383842
0.47800000000000004,598.5006639298784,1810.8967759024806,2962.149945632159
0.47900000000000004,631.2014342542105,1822.2742928764126,3004.0744458066397
0.48,687.9074240780301,1835.2452176380937,3065.610969587421
0.481,757.1128153840042,1847.0029789754683,3160.680499612491
0.482,829.2733652749455,1854.6988092106287,3310.3666877475807
0.483,903.052493100607,1858.529618344752,3389.2727653664006
0.484,981.3534900401087,1864.2530761797889,3411.4801198629343
0.485,1063.2065664121867,1880.9525210847808,3425.9377257017622
0.486,1135.3660970375897,1909.716130817489,3440.777138021959
0.487,1182.2278676225721,1935.4707825278335,3457.206266955825
0.488,1200.3341970817362,1940.3156463827063,3475.164657006353
0.489,1184.260872696942,1915.7806596514463,3496.9680918179442
0.49,1133.3007217342831,1876.9472694935664,3328.4586312732126
0.491,1080.283208259841,1852.4431465675227,3123.520148757109
0.492,1045.4291715723427,1843.0644096450724,3035.1413235014547
0.493,1027.205459611488,1841.0496219478134,3011.3919301738706
0.494,1021.4713297788129,1842.6657085445324,3013.1118245158773
0.495,1024.830330944542,1846.605260649735,3026.7239616201105
0.496,1034.3324683597914,1852.4710607425689,3047.682749427586
0.497,1047.6042510834097,1860.189349452328,3076.0255930915587
0.498,1063.3585315872185,1869.9346559412681,3117.4630533985605
0.499,1082.013515748496,1882.5749455697023,3192.6102690462344
0.5,1106.3760602291934,1900.8199055162847,3410.0477531990105
0.501,1142.1553203464266,1931.1739080294608,3500.1935345255224
0.502,1195.2145841695128,1984.2116686571967,3500.719977195984
0.503,1257.5884352161863,2061.503788720775,3505.970215604912
0.504,1307.965431425413,2151.204545057675,3514.6315244603943
0.505,1342.4436929256563,2262.3517125444955,3535.2548889451746
0.506,1367.9359432660867,2481.797206983288,3628.276179356744
0.507,1273.0557790773046,1395.3911806677145,2842.238249094247
0.508,1175.4680819405582,1515.7006943349902,2903.9719278981447
0.509,1042.3283927874686,1673.2613950794776,2931.449671186041
0.51,983.3168829079183,1747.2080972270583,2950.0957333781876
0.511,943.6365136049568,1791.2708971841664,2964.4415355652545
0.512,911.4036938726154,1820.5789701043448,2976.3740116368617
0.513,883.284999004185,1841.8842480615124,2986.7566560069704
0.514,857.5443573268585,1858.9201693209677,2996.4440060078855
0.515,831.7999651395543,1874.2427134485006,3009.3336167724246
0.516,801.2236351973712,1890.4251434269552,3040.008168343358
0.517,752.4159361386262,1911.375601499233,3156.1394160060336
0.518,599.8474039802275,1944.683063004939,3507.508169806882
0.519,421.52909661822224,1318.7789231904085,2002.103271097542
0.52,419.6365646091675,1407.6620623489857,2071.2637706036053
0.521,418.56574481077604,1404.534853015405,2118.9313737744747
0.522,416.32756945626244,1396.5319942075726,2145.298137325255
0.523,413.47621759882435,1393.9416914846583,2158.589877577214
0.524,410.2002384433155,1394.9277484864776,2164.0422844311224
0.525,405.71891634440226,1389.760086804718,2165.036203928901
0.526,399.3688730488559,1366.1720057152809,2165.8666322979143
0.527,391.4018050903517,1320.1914938139737,2175.103068475653
0.528,382.1008526514861,1261.2948777161903,2199.9827353730816
0.529,371.8967094644068,1204.829193143467,2237.1125377231315
0.53,361.7661683819856,1160.1018383942062,2277.3873112724978
0.531,352.64084434710634,1128.6290184859602,2315.3416467218176
0.532,344.91382205172266,1108.855693344856,2349.981473027329
0.533,338.5071614609684,1099.1329523291597,2381.980800000394
0.534,333.10688735498036,1098.1728607584039,2411.5624903935363
0.535,328.3618488095087,1104.5008754839512,2437.6385619012885
0.536,324.039026105449,1115.8717216390617,2458.8358523648767
0.537,320.11024999047777,1129.2728001889684,2475.193005528596
0.538,316.71022827382194,1141.5530301480526,2488.185413726545
0.539,313.96857138003605,1149.849822742992,2499.6656096969004
0.54,311.8439063118779,1151.5237459000846,2511.1720514407875
0.541,310.10654226424236,1144.2654290409755,2523.6119279907534
0.542,308.4751533676267,1126.746091819726,2537.053796027837
0.543,306.7693259428814,1099.6929755972212,2550.7283624774523
0.544,304.95077947212826,1066.5772094508989,2563.3418243247665
0.545,303.06546241706116,1032.1872186439512,2573.5585349258636
0.546,301.176942407475,999.6596501485624,2580.3483505691843
0.547,299.3338525810877,969.556180423863,2582.990131074069
0.548,297.5577725748936,941.3418225514317,2580.8016015426474
0.549,295.835877436074,914.8331148204396,2572.9610136395045
0.55,294.11788613439853,890.5670731420134,2559.0806254804006
0.551,292.31858050718307,869.4142585986341,2540.794134697273
0.552,290.3226446722578,852.0895515573565,2521.9219955940284
0.553,287.9958535198854,838.9771181565232,2505.1140975526637
0.554,285.22226562501606,830.2679425140046,2489.3139450737604
0.555,281.9836503817074,826.192638977583,2470.169001767352
0.556,278.4645548643258,827.1607266741539,2441.6844619843027
0.557,275.138507210944,833.7810530678524,2401.605998554822
0.558,272.8316261386576,847.0953886586551,2363.5376733079256
0.559,272.8111232819696,869.5738610477877,2358.668050160063
0.56,276.8065243186689,907.3021568148757,2402.922614505222
0.561,286.6804175460633,974.0179079237314,2463.6063052232003
0.562,302.0197179112136,1073.012615178478,2507.9478535617645
0.5630000000000001,315.39702510238436,1159.2045560477134,2535.3569166031907
0.5640000000000001,319.9766359786671,1215.3779044285939,2552.288592597358
0.5650000000000001,317.9916701295766,1251.578406639065,2563.032140470772
0.5660000000000001,313.62186493126444,1275.6613148101953,2569.932021742198
0.5670000000000001,309.2345357608196,1291.9675980794211,2574.224968725017
0.5680000000000001,305.8354598491676,1303.3020460642529,2576.493598567881
0.5690000000000001,303.7336578233091,1311.7685543830044,2577.026428456399
0.5700000000000001,302.7878205623362,1318.5811565866104,2576.257404762968
0.5710000000000001,302.48345342677544,1323.5336872865012,2574.936076487215
0.5720000000000001,302.1487480012429,1324.9839118396076,2573.7316614009605
0.5730000000000001,301.38287622986047,1320.6291927721934,2572.784860723713
0.5740000000000001,300.3793772221664,1308.6163874879405,2571.7212702078536
0.5750000000000001,299.7664201395303,1288.5180250505912,2569.9114492515982
0.5760000000000001,300.12508913542104,1261.8811123279845,2566.589630859077
0.577,301.65575961088547,1231.8073039020042,2560.757103994286
0.578,304.0821444769034,1201.1980962347393,2551.0958097541093
0.579,306.644704709072,1170.5398897336736,2536.1148630232
0.58,308.28397810214653,1136.914342828197,2514.4177657368514
0.581,308.1713087167514,1095.6161445203886,2484.88364802741
0.582,306.2618775247136,1045.9634174066814,2447.2620770060435
0.583,303.323954911173,996.6933024577605,2404.500878879418
0.584,300.49561766080893,957.1837673666789,2364.9570544864223
0.585,298.84818968552855,928.8440582408182,2336.2039938061266
0.586,299.16446918510275,909.3499889306016,2316.789521274572
0.587,301.83123794562346,896.1222325854881,2300.754550061948
0.588,306.69083576426783,886.542128906176,2284.377692615794
0.589,312.7560570043388,877.7479924641459,2266.3002781594873
0.59,317.85127979692265,867.0922070072336,2244.827775811661
0.591,318.7040117495295,853.5052997863056,2217.4751050941013
0.592,312.6145095740497,838.847077713868,2184.1228748759054
0.593,300.11938975414677,826.1198048617828,2150.4899588219937
0.594,284.0424793536588,815.7545069644511,2126.03065875321
0.595,264.5077309783795,805.8138603459546,2118.7792059492663
0.596,232.65353204818564,793.9947291032554,2135.994015910999
0.597,130.7526670709024,778.5708458453333,2189.816742962703
0.598,301.0264946563086,760.1625879516823,2289.535308618794
0.599,743.2559433004509,925.9960266149966,2394.3280981157495
0.6,731.4998852496196,1034.4457550815482,2463.6172526042806
0.601,724.2711954379539,1062.0590197519896,2504.198760982901
0.602,719.217278370505,1065.9114786515065,2528.706781621475
0.603,713.700800060115,1071.2195691254708,2544.853767250617
0.604,705.7219072128831,1092.6999510295782,2556.6689256614877
0.605,695.8074168976192,1130.8195368001445,2565.6669756920855
0.606,686.229750367468,1173.3256992435195,2571.7793216842865
0.607,677.8758154579293,1207.2478514722086,2574.5724436136034
0.608,670.0906565170343,1226.2951823702474,2574.185588369582
0.609,662.3150091974446,1229.3738263892494,2571.252312943103
0.61,654.9255419327928,1216.9433379593986,2566.3162919847537
0.611,649.2426056380684,1188.642470747385,2559.411621757299
0.612,647.362586848306,1141.8870576090876,2549.835210902134
0.613,652.5401212683355,1070.1498664261082,2535.986121469793
0.614,672.1386744383314,957.8089781852962,2515.369340781616
0.615,725.0782878312889,764.4774371668151,2485.026307350911
0.616,438.72787683851556,763.8419886632761,2442.237772327973
0.617,323.48309792885794,777.06751075213,2384.8414062012434
0.618,326.4120036656433,784.6357309642912,2312.1909858368717
0.619,324.72177400766265,790.418182533482,2229.4909165291706
0.62,320.85509407648857,794.6862571541716,2149.8912752344354
0.621,316.57455693978085,797.0248942290449,2083.850752079009
0.622,313.11483895808857,797.1891003631309,2031.917623593204
0.623,311.1810565208418,795.1970260177372,1990.0192434326113
0.624,310.9408306344662,791.0400386529356,1954.420045861412
0.625,312.03867410027476,784.3950333404645,1923.270183252635
0.626,313.87923323675955,774.7454709566646,1897.064076624419
0.627,316.6358135830925,761.8038476287635,1879.433183469386
0.628,323.67794738344634,744.8443533427613,1879.707788644266
0.629,351.2933658012554,715.7110191157948,1924.7518650605034
0.63,533.6097501366008,808.4367117689476,2074.1304649354015
0.631,499.8562099847249,1107.1809564032828,2234.9627648030937
0.632,482.3615881395316,1192.612099846611,2335.523675958488
0.633,468.58914628413385,1244.372911220709,2403.071985257718
0.634,455.10024363680964,1282.41350901188,2452.9668230484776
0.635,440.2438803574904,1309.7394912988595,2491.230754839094
0.636,423.71212995861765,1327.4640074642948,2520.5565500394273
0.637,406.3102358768655,1337.3391383902317,2542.584924121121
0.638,389.53621445272444,1341.5581005106771,2558.4807320809573
0.639,375.0511544829738,1342.325962489968,2569.0140426937405
0.64,364.2181304620896,1341.7669411313575,2574.6176462445887
0.641,357.8178880483885,1341.922208983114,2575.590447445428
0.642,355.90463233654856,1344.3696668913815,2572.531887729742
0.643,357.7105395480395,1349.3715550835009,2566.8635890543355
0.644,361.7024761305834,1355.4702698962838,2560.8691838412374
0.645,366.0219800214292,1360.4557683119128,2556.775928841884
0.646,369.1649623667817,1362.7968704823243,2555.525446951513
0.647,370.41887381747733,1362.1581056013326,2556.4651960207316
0.648,369.8535568367953,1359.1293970852455,2558.034479937645
0.649,368.03355796641995,1354.9149360194333,2558.551285104834
0.65,365.6725797982563,1351.233512396644,2556.6386997601785
0.651,363.3422792735382,1350.1855081691647,2551.4791039869756
0.652,361.26641233225985,1353.654815667067,2543.1279183702504
0.653,359.25274106590297,1362.1684261216951,2532.7184134663125
0.654,356.8637945509874,1374.0640462097601,2522.0838550613803
0.655,353.775121419511,1385.9892953477429,2512.7363540218953
0.656,350.0178159149752,1394.3075775711623,2505.0183077893353
0.657,345.9044679861743,1396.093450327384,2498.623695754232
0.658,341.80417146057937,1389.1837488398965,2494.474998853782
0.659,338.01755241097294,1371.498395673198,2495.60789963509
0.66,334.7745241912466,1340.6092749442505,2505.772037000227
0.661,332.2365426245032,1296.2136988304999,2527.092870608013
0.662,330.43247071048614,1247.0712124463782,2556.995221514167
0.663,329.17558083960114,1210.005154634762,2587.1665684245595
0.664,328.09608176184474,1193.6875431513024,2609.9635803399715
0.665,326.8377433611938,1194.232783796951,2622.9830105793303
0.666,325.27030912433554,1203.7940532525888,2626.268953320699
0.667,323.5406736325401,1216.4441564069768,2619.5146088594947
0.668,321.9635729878738,1229.5181339900446,2601.5800603227603
0.669,320.8617443687068,1242.826715459287,2572.076459648178
0.67,320.4088656956319,1257.20395267823,2534.8019256710213
0.671,320.49571311224605,1272.8907114264832,2498.617803448041
0.672,320.7185993703439,1288.5464808868592,2471.279144973042
0.673,320.579472232692,1301.6476586526385,2454.3244980090485
0.674,319.7690689635656,1309.5714716400253,2444.6745189652092
0.675,318.29754496138446,1310.2539604366148,2437.8236514822265
0.676,316.42147070457094,1302.3623465027872,2429.671922141856
0.677,314.4985087318683,1285.6888618244632,2417.569090669507
0.678,312.8800053194432,1262.3928863066542,2401.4005999176707
0.679,311.8385595664636,1238.3069318549688,2384.56783721961
0.68,311.47709035872094,1221.3560761461388,2373.4065684676566
0.681,311.6261184844843,1216.6166280523814,2373.9248909686385
0.682,311.85102069010696,1223.0891838691662,2387.5653856880704
0.683,311.6800027281338,1235.386979940539,2409.8555881770635
0.684,310.91621298265915,1248.724021482279,2433.869784244138
0.685,309.74878875221526,1262.9396283374704,2454.66463272531
0.686,308.6166539598222,1283.0529910769599,2470.7408715428173
0.687,307.9994266213163,1316.818997466454,2483.667147136504
0.6880000000000001,308.2327514707274,1367.8281027498563,2497.432705376731
0.6890000000000001,309.3480926090127,1426.042888586071,2515.8361482007476
0.6900000000000001,310.9919644463637,1473.042823001054,2537.008129689821
0.6910000000000001,312.5352645791142,1500.7458647125213,2554.1369218610744
0.6920000000000001,313.3763442969441,1512.78523465755,2563.736301666242
0.6930000000000001,313.2463000679637,1515.0046155331772,2567.0353670101485
0.6940000000000001,312.2870761659158,1511.43128002725,2566.07104979944
0.6950000000000001,310.89062265265534,1504.2623349932533,2561.722638324825
0.6960000000000001,309.48116073504997,1494.5625242442816,2553.718138455751
0.6970000000000001,308.3762031783152,1482.7935264953921,2541.099798215341
0.6980000000000001,307.7331486305911,1469.1127001032914,2522.793273521376
0.6990000000000001,307.54516337555145,1453.4974890339618,2498.5897559500763
0.7000000000000001,307.6627050865665,1435.8899086177937,2470.7147864769645
0.7010000000000001,307.8248038851755,1416.9136922342752,2444.9143089492622
0.7020000000000001,307.7286795096269,1399.1980175418646,2428.507204654007
0.7030000000000001,307.18487931085605,1387.15871040494,2425.545739815199
0.704,306.25718285019724,1384.4196771184954,2434.6532959359415
0.705,305.2437899119965,1392.4512174419608,2451.741369495123
0.706,304.54229561144274,1410.9825713978364,2473.2868192089004
0.707,304.502818176055,1437.3251155709115,2497.364043269167
0.708,305.2897171618507,1465.523370749734,2522.871475833382
0.709,306.772213329175,1488.9416789043707,2548.335195236673
0.71,308.52295425171883,1504.2399126682128,2571.726549400133
0.711,309.9750484098335,1511.8173465086577,2591.5542245385445
0.712,310.68989980570507,1513.6850139346773,2607.903453123087
0.713,310.5660681358694,1511.7878566509874,2622.07665959046
0.714,309.8337553428677,1507.4106239946254,2635.3342697742323
0.715,308.88894619554844,1501.161991268114,2648.2621812673124
0.716,308.1239334194133,1493.1688637417044,2660.981915265699
0.717,307.82299458280596,1483.3651088205781,2673.4571220836956
0.718,308.1013241380602,1471.8575761561503,2685.4250161304803
0.719,308.85518264938963,1459.2641713906437,2696.0258715746554
0.72,309.7442193088571,1446.7600364734224,2703.7860718478046
0.721,310.2965878847341,1435.693300446698,2707.4625700961496
0.722,310.15409944176554,1427.1004020583234,2706.7980811669668
0.723,309.2661811668412,1421.5953947775058,2702.054631510742
0.724,307.8703249170819,1419.6336283707062,2693.0088455483965
0.725,306.3440676732763,1421.762191310199,2678.550004667061
0.726,305.0784040072092,1428.522611431635,2657.0196553740484
0.727,304.4039326105311,1439.9233668486888,2627.037486638871
0.728,304.51590197992147,1454.5866199824018,2589.350236706579
0.729,305.3505655691637,1468.7334253689858,2551.7080623264596
0.73,306.4772742289596,1476.9902137640029,2532.4834191463888
0.731,307.22777254167175,1477.6614472964427,2540.766491439012
0.732,307.10268592194103,1474.35678695794,2560.762198426564
0.733,306.08118044265495,1470.794338654433,2579.2670480109905
0.734,304.5750988080196,1468.7776533427916,2594.1770968978876
0.735,303.196043449504,1469.158755366722,2606.672396372397
0.736,302.55469335981957,1472.471385680331,2617.7795793482023
0.737,303.11158542617244,1478.7845129508214,2627.5194227595216
0.738,305.0001711179755,1487.2544807772586,2634.602435550296
0.739,307.8295755911052,1496.3403568962558,2637.1245910668044
0.74,310.67823970471284,1505.133692571999,2634.5112008643973
0.741,312.50899478745634,1514.2469415633389,2628.6179980528805
0.742,312.77774140152513,1524.9052420975397,2622.507628909136
0.743,311.6692247688404,1537.4119314821828,2618.739867223982
0.744,309.8403101361949,1550.4370623072673,2618.546411674121
0.745,308.03376374917326,1561.4150447181805,2621.150010203125
0.746,306.8212444004647,1567.834521210584,2623.4686479302572
0.747,306.46868591856196,1568.5070037721305,2621.933933070859
0.748,306.85707812770016,1563.763129016207,2615.280681221624
0.749,307.49772247097974,1554.7948705035287,2604.835960180144
0.75,307.74554104572866,1543.048700075112,2592.708039525134
0.751,307.1605523668857,1530.0111567230256,2580.4683121875946
0.752,305.7573030915194,1517.2399193759652,2568.8623333583137
0.753,303.97195064818163,1506.5127606648573,2557.931855353994
0.754,302.4582767520831,1499.9655759854288,2547.247689914542
0.755,301.8904686879037,1499.8203826643369,2536.3562614738357
0.756,302.7978844872549,1507.18499027549,2525.6373163352364
0.757,305.3530025072693,1520.3490365326063,2517.134884148218
0.758,309.12258078420666,1534.7969779727896,2513.6995114827564
0.759,313.03207733842936,1546.045318307851,2516.1015062786705
0.76,315.8304421336751,1552.145925972785,2521.938416012768
0.761,316.7841901088507,1553.390783251223,2528.1375298160215
0.762,315.91762209586983,1550.9103083646708,2533.266578837888
0.763,313.72091563368815,1545.860821996006,2537.5623252817595
0.764,310.78869575080574,1539.224705038622,2541.9725407016795
0.765,307.62955209603194,1531.8716127333016,2547.5094983727026
0.766,304.59130753258916,1524.6593568759688,2555.1471295150977
0.767,301.8167871828409,1518.3910284126353,2565.9492052859164
0.768,299.2385426757231,1513.5148355154254,2581.1597620711054
0.769,296.6807135890428,1509.7299772451493,2602.206305805568
0.77,294.04195325780074,1505.9206683459547,2630.4086947734054
0.771,291.39423479975034,1500.6491607295895,2665.493915707389
0.772,288.92970444494455,1492.956518365158,2703.1587972228235
0.773,286.88747966032935,1482.8989263083358,2735.7386388755513
0.774,285.5476961649774,1471.5828396969164,2756.8657126058174
0.775,285.20724932763875,1461.1450850565104,2763.9680511037523
0.776,286.04585019183855,1454.5298501156215,2757.5460269702157
0.777,287.918783223707,1453.9318573900764,2740.4120021316694
0.778,290.24646425995473,1458.7761594884394,2717.0215524063706
0.779,292.2069749881828,1466.424988635799,2692.009100813795
0.78,293.1761505965257,1474.8360859898128,2668.597652105939
0.781,293.0425117263137,1483.6872567976877,2648.02741000484
0.782,292.17846745437794,1493.7784648188217,2629.997822725105
0.783,291.20890816902147,1505.8707435086003,2613.417755993978
0.784,290.759181524563,1519.365679451615,2596.972545003349
0.785,291.2115903597952,1531.7531706444,2579.4066532867473
0.786,292.4788179370155,1540.0513506689751,2559.8528898404425
0.787,293.97074182593644,1542.870101767212,2538.5459519872347
0.788,294.95700312204303,1540.6179614597897,2517.3355095010297
0.789,295.07152923269234,1534.3446952715067,2499.0348176675384
0.79,294.44538541683056,1524.9266913656506,2485.6684562335136
0.791,293.5033815439408,1513.001523247588,2476.4941161615943
0.792,292.7694971205809,1499.2599485796545,2466.736267826942
0.793,292.7608545246213,1484.6386312678114,2454.974011051569
0.794,293.89269355115005,1470.0659803691847,2478.125066654981
0.795,296.3285453021182,1455.9527381730563,2541.6082620417938
0.796,299.78679935191207,1442.1722196837218,2576.5611912099134
0.797,303.47531630694283,1428.6283869867568,2583.995316356195
0.798,306.3804607255855,1415.6172642061636,2581.443343943101
0.799,307.79761347109314,1403.6516656932968,2577.4312134478378
0.8,307.64935623822174,1393.293416309511,2575.0499212123773
0.801,306.39930830631624,1385.7056064738833,2575.1029164828033
0.802,304.779123836061,1383.9230031137638,2578.0859687692596
0.803,303.5376886414588,1393.0493719550718,2585.446364401889
0.804,303.21601149584217,1416.2646894803195,2599.865952063168
0.805,303.9152536292967,1448.921600206534,2624.0408268234632
0.806,305.1906878893441,1480.9211782011685,2658.596068807707
0.807,306.2499769330568,1505.4275027342558,2701.399368317452
0.808,306.3892898686206,1521.2114775225446,2748.349619426049
0.809,305.3664633525453,1529.4906234174712,2793.0914456115584
0.81,303.46971823582766,1531.4681522362118,2826.9181385152783
0.811,301.3155551565931,1527.6430242893355,2843.4054056344908
0.812,299.58125620908925,1517.783470716799,2845.618360457394
0.8130000000000001,298.8027743751287,1500.8814015002233,2845.163320908091
0.8140000000000001,299.21985531028315,1475.452992018605,2850.5075462155746
0.8150000000000001,300.64340658300256,1441.1348622482005,2860.8890261764873
0.8160000000000001,302.4512073519508,1401.2146159964923,2871.2036040174307
0.8170000000000001,303.8512699512834,1362.955470569141,2878.2601559188925
0.8180000000000001,304.30764840856665,1334.4518466396491,2882.9432082192156
0.8190000000000001,303.798489509373,1322.0710995495624,2890.740879697167
0.8200000000000001,302.7434234638164,1330.4518525157089,2915.260927860737
0.8210000000000001,301.74049814458454,1362.286698904025,2988.009293109376
0.8220000000000001,301.31977698479454,1414.926536243036,3103.8610216481343
0.8230000000000001,301.7917663533065,623.1576662383751,1475.2917292222726
0.8240000000000001,303.15343032181573,952.713219613517,1525.523189836495
0.8250000000000001,305.03399635927195,920.2515367018349,1558.582925639307
0.8260000000000001,306.766690504222,874.7725913154646,1577.7879614677274
0.8270000000000001,307.6612606117978,803.7196198969023,1588.1365358363612
0.8280000000000001,307.3470952425334,621.0535714252823,1593.2321686864573
0.8290000000000001,305.92893807359775,1595.3588912862401,3122.45262668108
0.8300000000000001,303.87631293839826,1595.8689294989551,3135.4737516780606
0.8310000000000001,301.80107076239034,1595.202088085508,3151.352190400811
0.8320000000000001,300.26716156116646,1592.7016438925468,3168.4495995306766
0.833,299.64089934906724,1586.8884504463913,3183.1606640604573
0.834,299.9511372022334,1577.1905832305606,3171.13376747208
0.835,300.81280509650367,1565.9496852945758,2978.3311309022465
0.836,301.5591564182604,1556.6198817175234,2847.503760708925
0.837,301.60449420596535,1550.6799758369757,2781.6684498373916
0.838,300.7678767132145,1547.936039206309,2752.370339834903
0.839,299.30772732667964,1547.9085518603126,2747.57457342932
0.84,297.73264119176616,1550.439019614748,2759.497024099594
0.841,296.5823530916701,1555.7981597183334,2779.1033728966395
0.842,296.2657984269943,1564.4942517565676,2790.5872555212973
0.843,296.9390521536004,1576.5467369987045,2756.2584330885065
0.844,298.4080474138987,1590.209542803042,2624.626799409383
0.845,300.12663257520893,1601.580619544678,2462.3750450140737
0.846,301.3971677054083,1607.203881592929,2368.1829070581152
0.847,301.71783423852753,1607.376739421886,2335.4518346940713
0.848,301.0178002531816,1605.481095385244,2335.6995614841658
0.849,299.62356624205154,1604.9391294458114,2353.3689978960947
0.85,298.0661354594965,1607.6413089545272,2382.123227920773
0.851,296.8856745950244,1613.7029191358215,2417.8394895591223
0.852,296.47317593030726,1620.9773650533436,2421.5435303770146
0.853,296.93269401832913,1364.561187573131,1624.8567112658388
0.854,297.9908892843163,1217.6706391122266,1621.4519789609888
0.855,299.0593625550992,1143.6071732320527,1611.804922868922
0.856,299.520732561929,1072.7703034177516,1600.0189995583173
0.857,299.0773228726705,996.3158751948243,1589.0225408953802
0.858,297.88062688310424,905.6348814786576,1579.6032796182117
0.859,296.39033107182564,766.3119747956772,1571.4456094861866
0.86,295.14254556429984,390.9385368388364,1564.2759834308092
0.861,294.56760952254467,1558.6648464649184,3070.494053563611
0.862,294.87267789154555,1556.1748842974478,3061.391950148716
0.863,295.96177995194387,1558.7043853374628,3064.2143769500635
0.864,297.41421111456486,1567.160633834473,3079.6694318441964
0.865,298.6113590000396,1580.0081289807179,3099.881744646412
0.866,299.0299773595521,1593.385184216658,3113.3960311206743
0.867,298.51414438727846,1603.2283290526639,3107.5900180099493
0.868,297.3141798589284,1606.615604380718,3053.357767517295
0.869,295.92052465756393,1601.0392679476934,2915.485888757908
0.87,294.8667842097373,1583.7198503624297,2779.699988487277
0.871,294.58829121107567,1553.4559984663124,2695.9497151963274
0.872,295.30755423269204,1514.662322245416,2650.592779018907
0.873,296.9193768747674,1477.3157957850437,2627.9807605163896
0.874,298.93930997758287,1450.0816727703225,2617.3418808441456
0.875,300.6411738478881,1435.1624896865508,2612.5743836144393
0.876,301.3941690853182,1429.8230368426828,2610.832841413339
0.877,300.9724896045353,1429.9270285123546,2610.9720616014124
0.878,299.61573542514446,1431.4431940188736,2612.428368837264
0.879,297.87231552481506,1430.1684776512554,2614.51892135057
0.88,296.36692848442243,1420.9921973567316,2615.9677413063073
0.881,295.5698810903162,1396.7615156576196,2614.4715725639003
0.882,295.61551360780265,1342.8055490561742,2605.5542451399883
0.883,296.23652109788753,1217.6838638516526,2575.748372024545
0.884,296.88384136459086,1060.7911802836252,2430.5412095372676
0.885,297.0234254856754,985.7503429161188,2226.7385382466846
0.886,296.43366189930833,952.7573288457176,2167.9018938573713
0.887,295.28477597077693,939.6180720093252,2148.618801403092
0.888,293.98937512979603,938.5182035970869,2139.087332081373
0.889,292.99301468875103,945.0627579968228,2121.9181643365177
0.89,292.6274097790152,953.5846798111417,2086.1235247298973
0.891,293.03268111254033,955.7523408764179,2036.5023240828502
0.892,294.10993066277456,946.8058876966887,1991.8468875800224
0.893,295.49512359555666,931.7682024899079,1962.9916553620671
0.894,296.6303158041708,917.5914780795456,1947.4719381760028
0.895,297.0087748531697,906.7397426903629,1940.4222313576554
0.896,296.4648877015236,899.2014987309018,1939.2141276205364
0.897,295.2498690325667,894.6081065717314,1943.0472317516196
0.898,293.85306128759,892.5204957654422,1951.8344693414522
0.899,292.7706141443468,892.2198856975106,1965.1321665689595
